Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,1190.3905029296875,1204.6636474609375,1224.3283447265626,40.44155646405346,-3.6306893080943574
2020-02-18,1196.10888671875,1204.1614990234375,1223.269864908854,42.67686001683139,-3.2537177678095723
2020-02-19,1191.5064697265625,1201.4975219726562,1222.9552693684896,41.33230030780147,-3.087963277166997
2020-02-20,1190.7625732421875,1198.0571166992188,1221.8534016927083,41.10686950160355,-2.810004808041155
2020-02-24,1171.3284912109375,1194.4028076171876,1219.8418253580728,35.6382657216036,-3.6626495097676273
2020-02-25,1154.916748046875,1190.381201171875,1216.9701497395833,31.791873723856895,-4.978010806488289
2020-02-26,1126.1845703125,1183.33759765625,1213.4072916666667,26.416478313007744,-7.289355945855064
2020-02-27,1125.4405517578125,1175.2525634765625,1209.8971150716145,26.292505581083716,-8.301047080766523
2020-02-28,1104.2401123046875,1165.5170532226562,1205.8135335286458,22.982729334425187,-9.731666969517981
2020-03-02,1079.4595947265625,1153.0338500976563,1201.3719563802083,19.839053218261796,-11.5561596113069
2020-03-03,1098.4285888671875,1143.8376586914062,1197.3953125,27.962047818202905,-10.713550688623627
2020-03-04,1094.104736328125,1133.6372436523438,1193.4992513020834,27.283371617029843,-9.70550183735795
2020-03-05,1099.4976806640625,1124.4363647460937,1190.0355631510417,29.579174027581672,-8.004377952204155
2020-03-06,1077.60009765625,1113.1201171875,1184.6610473632813,25.990962310196082,-7.681397890895873
2020-03-09,1024.64501953125,1098.4517700195313,1176.6876017252605,19.75105180660985,-10.203652150631243
2020-03-11,1038.5927734375,1086.8193725585938,1169.5076334635417,24.867462572581417,-10.084184795067188
2020-03-12,945.2362670898438,1068.724542236328,1159.2762145996094,17.037534140992804,-15.140123495993294
2020-03-13,977.687744140625,1053.9492614746093,1149.5360616048176,25.7851858841653,-15.111586793526115
2020-03-16,900.7430419921875,1033.5995544433595,1137.0916076660155,20.315461304096317,-18.844661575977767
2020-03-17,889.63134765625,1014.6167297363281,1124.3046610514323,19.66665951647903,-20.49548805764391
2020-03-18,841.0933837890625,988.8832092285156,1112.4615051269532,17.097948206668207,-23.096406316000866
2020-03-19,783.954345703125,957.8681701660156,1098.5556376139323,14.668985569434398,-26.652738341780513
2020-03-20,804.0390014648438,928.3223022460937,1084.7520629882813,19.023616615011107,-25.632493691485266
2020-03-23,673.2559814453125,887.887890625,1066.3550415039062,14.009973450826209,-31.366823330009822
2020-03-24,667.4573364257812,852.1691223144531,1048.3412333170572,13.835862369172148,-32.98648407829937
2020-03-25,722.0023193359375,820.5100769042969,1032.5702168782552,23.470412565058353,-28.016072557335633
2020-03-26,790.1245727539062,804.9989074707031,1019.0203491210938,33.475189758436244,-18.2453646128084
2020-03-27,789.2288208007812,786.1530151367188,1005.1182800292969,33.413333834170786,-10.341103510496453
2020-03-30,753.022705078125,771.3809814453125,990.1658630371094,30.925858026506518,-6.250905015588927
2020-03-31,762.3099365234375,758.6488403320312,975.4331400553385,32.31774161537625,-1.8481758237023058
2020-04-01,730.1109008789062,747.5505920410156,960.0904866536458,30.056402510109947,-0.12370106471837516
2020-04-03,730.3938598632812,742.1945434570313,944.5666524251302,30.102688596982546,1.9049028388107274
2020-04-07,755.8513793945312,737.37578125,930.0448160807292,34.31432114838036,5.620026212294164
2020-04-08,760.9899291992188,746.1491760253906,915.7190612792969,35.163537759291074,8.88795605436178
2020-04-09,766.3643188476562,756.0398742675782,902.2202555338541,36.09413501723403,11.69907667036368
2020-04-13,816.00634765625,765.4402770996094,890.9232421875,44.07827389260394,16.874907277198446
2020-04-15,829.8666381835938,769.4144836425781,881.0459777832032,46.10296930712636,20.939598429605056
2020-04-16,859.5670166015625,776.4483032226562,872.1835266113281,50.25890487995364,25.057922894911528
2020-04-17,879.6029663085938,789.1063293457031,864.6956217447917,52.897544896416576,28.32010097057531
2020-04-20,863.291259765625,799.2044616699219,857.4900105794271,50.54665974185239,28.490484564500875
2020-04-21,820.6264038085938,808.2560119628906,848.2299377441407,44.92298641627403,24.96732747854829
2020-04-22,803.8905029296875,815.6056762695313,838.5561299641927,42.906416152734195,20.911640115033123
2020-04-23,792.5760498046875,819.2781433105469,828.3254089355469,41.548511233648306,17.03310119602036
2020-04-24,802.5704956054688,823.4361999511718,819.1577555338541,43.2568362490261,14.789977174104614
2020-04-27,806.3890991210938,827.4386779785157,811.882558186849,43.93109644261252,13.261650617823776
2020-04-28,808.1806030273438,826.656103515625,804.2021525065104,44.26570294564877,12.10187192288469
2020-04-29,825.3406982421875,826.2035095214844,800.2056335449219,47.497744192718876,12.187094382521806
2020-04-30,846.2724609375,824.8740539550781,795.8251241048177,51.21411744055337,13.261114098016186
2020-05-04,802.0519409179688,817.1189514160156,792.5354207356771,44.11040837693321,10.710499652350094
2020-05-05,789.08740234375,809.6985656738282,789.1839558919271,42.25969267390977,7.992014480182561
2020-05-06,789.4646606445312,806.5823913574219,787.4629984537761,42.33551087983031,6.144045563722933
2020-05-07,775.840087890625,803.7773498535156,787.1925231933594,40.27850052341612,4.0310052861310695
2020-05-08,769.3344116210938,801.4531860351562,786.035703531901,39.29665867804123,2.3077163438089947
2020-05-11,774.6614990234375,798.6622863769531,789.4158874511719,40.57405711837572,1.668933223347512
2020-05-12,768.25,794.8483764648438,792.7756429036458,39.49677400747916,0.9904504097509879
2020-05-13,813.60205078125,795.3905212402344,795.8289672851563,49.675295180697745,3.6238231704497323
2020-05-14,821.8521728515625,795.0416687011718,796.8865539550782,51.280953237117224,5.818939252763318
2020-05-15,815.0164794921875,791.9160705566406,797.746142578125,49.86142703964986,6.648288890101018
2020-05-18,766.8828125,788.3991577148438,798.2081461588542,41.21076972251253,3.9274337077555685
2020-05-19,750.8540649414062,784.5758239746094,797.8262837727865,38.796884689026705,1.163920187436112
2020-05-20,787.2960205078125,784.3589599609375,799.7324544270833,46.473371583619304,1.8644420752923736
2020-05-21,773.6244506835938,784.1373962402344,801.1734741210937,44.23193568418816,1.4970541758319307
2020-05-22,769.0986938476562,784.1138244628906,801.6150512695312,43.484262566015886,1.0598325206372117
2020-05-26,778.3858032226562,784.4862548828125,802.1949137369792,45.51939090944305,1.4808495814039908
2020-05-27,802.240478515625,787.885302734375,803.3907857259114,50.45457745317655,3.3440165011190643
2020-05-28,853.7683715820312,791.9019348144532,804.6495198567708,59.077874730792026,7.771843143255666
2020-05-29,878.9900512695312,797.61572265625,806.2869669596354,62.51680034641117,11.878520140136812
2020-06-01,875.1243896484375,803.626513671875,806.8055460611979,61.66151058233295,13.685268247777334
2020-06-02,891.4359741210938,816.0818298339843,807.1999796549479,63.90546962113564,15.212225976751952
2020-06-03,906.38037109375,831.6344604492188,808.6362833658854,65.8761014763453,16.361848417119667
2020-06-04,877.528564453125,840.65771484375,810.5330220540365,59.1606343663168,14.382435939916313
2020-06-05,900.6760864257812,853.3628784179688,813.759208170573,62.46648865610814,13.831264260150004
2020-06-08,906.4275512695312,867.0957641601562,817.554258219401,63.262237596420206,13.062479598184957
2020-06-09,898.8374633789062,879.1409301757812,820.7631571451823,61.411852630136835,11.316401536698237
2020-06-10,892.4730224609375,888.1641845703125,823.6326212565104,59.831529895393565,9.101732761236438
2020-06-11,877.2929077148438,890.5166381835937,825.9363647460938,56.121941260637236,6.126116602398614
2020-06-12,873.4743041992188,889.9650634765625,827.5408182779948,55.19487957709804,3.5406425269238753
2020-06-15,848.4883422851562,887.3014587402344,827.6146809895833,49.44006697375367,-0.023684428374053823
2020-06-16,843.9153442382812,882.5493957519532,829.0101277669271,48.44450894391554,-2.7119278492443293
2020-06-17,834.2509155273438,875.3364501953125,830.5155782063802,46.32160201550402,-5.028879099395326
2020-06-18,845.4239501953125,872.1259887695312,832.3808878580729,49.09872249710244,-5.650393131517728
2020-06-19,846.8853759765625,866.7469177246094,834.7490641276041,49.46698768313882,-5.783552971047275
2020-06-22,855.60693359375,861.6648559570312,837.624814860026,51.712268959078735,-5.127134864937059
2020-06-23,912.3204345703125,863.0131530761719,842.2134460449219,63.171524321878856,-0.9358156362334942
2020-06-24,900.9589233398438,863.8617431640625,846.6370768229167,60.09478493185786,0.9091399236208808
2020-06-25,889.22021484375,865.0544738769531,849.1576822916667,57.005519921866814,1.1605806112899089
2020-06-26,907.22900390625,868.4299438476562,852.0035766601562,60.37123818940561,2.2958267128893617
2020-06-29,883.0914916992188,871.8902587890625,854.2727437337239,54.24216569733526,1.2306023101795134
2020-06-30,889.73876953125,876.4726013183594,858.3679423014323,55.579631958831605,0.8038150387764329
2020-07-01,871.4943237304688,880.1969421386718,862.3892842610677,51.15968775255803,-0.7908030210161776
2020-07-02,887.5230102539062,884.4068481445313,865.7301839192709,54.57732358232887,-0.8447686439602347
2020-07-03,890.304443359375,888.7487548828125,869.6195170084635,55.16364134865628,-0.7737375662732795
2020-07-06,896.8573608398438,892.8737976074219,873.8781392415365,56.58546663670815,-0.3856337183230245
2020-07-07,889.6915893554688,890.6109130859375,877.5883321126302,54.5483745923022,-0.6937555888406024
2020-07-08,887.4759521484375,889.2626159667968,880.4295145670573,53.90222537126945,-1.104618779477427
2020-07-09,890.9644775390625,889.4370422363281,881.669384765625,54.809883689373606,-1.1917961311039402
2020-07-10,878.8958129882812,886.6037231445313,881.6662434895833,51.06395993223327,-2.0616306620194216
2020-07-13,875.1243896484375,885.8070129394531,881.6662434895833,49.915886690310195,-2.8422119633625798
2020-07-14,860.7455444335938,882.9076904296875,880.6432291666666,45.69745940276367,-4.196394615072467
