Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,115.27181243896484,114.75881500244141,116.30435028076172,48.73792186501224,0.2241079823996277
2020-02-18,115.3900146484375,114.93848266601563,116.14479344685873,49.30707800047536,0.23928832351849483
2020-02-19,117.06851196289062,115.19143753051758,116.04746551513672,56.664979353124345,0.34985176989619116
2020-02-20,116.17015075683594,115.28836364746094,115.93824412027995,52.29033193004793,0.3491571064969895
2020-02-24,115.46094512939453,115.3001838684082,115.83520685831705,49.06965478617584,0.2900400981728926
2020-02-25,115.41366577148438,115.45148468017578,115.6827173868815,48.85362845104879,0.23898563522957184
2020-02-26,113.4278335571289,115.38765335083008,115.42636006673177,40.7406968660314,0.07140236775453862
2020-02-27,109.50349426269531,114.7800895690918,115.17968063354492,30.102061787700706,-0.2843076386475262
2020-02-28,104.7044448852539,113.72571640014648,114.73849945068359,22.39905200057963,-0.7944588934672823
2020-03-02,104.3971176147461,112.6807991027832,114.27687123616536,22.010609413649846,-1.0862060151050423
2020-03-03,105.76827239990234,111.73044509887696,113.9096087137858,28.009136837235303,-1.116175304272344
2020-03-04,108.20326232910156,111.01176986694335,113.63763987223307,37.240835950595304,-0.9100608169890374
2020-03-05,108.60514831542969,110.16543350219726,113.39868876139323,38.63940590167953,-0.6944521855849355
2020-03-06,105.69734954833984,109.11815338134765,113.01807403564453,32.92266853034151,-0.6938289212445392
2020-03-09,101.3711166381836,107.70917053222657,112.49482752482096,26.61375955313588,-0.9169267693986347
2020-03-11,100.7564697265625,106.24345092773437,111.98655370076497,25.855678467582933,-1.0295989097466012
2020-03-12,94.13706970214844,104.31437454223632,111.27812220255534,19.43510377292081,-1.4480145472427388
2020-03-13,93.33329772949219,102.69735488891601,110.5003448486328,18.823844847687894,-1.6616901324468611
2020-03-16,84.9881362915039,100.72572402954101,109.53974634806315,13.926448152595015,-2.213323921769174
2020-03-17,81.84394073486328,98.47040634155273,108.53580678304037,12.59668939149745,-2.610907706256352
2020-03-18,80.35458374023438,95.92903747558594,107.4727658589681,12.0116191739057,-2.779535215380653
2020-03-19,76.7612075805664,92.78483200073242,106.24502817789714,10.718139703184676,-2.923756098798007
2020-03-20,84.72808837890625,90.39712600708008,105.2513323465983,28.97879447680512,-2.300706661278534
2020-03-23,80.44913482666016,87.8723045349121,104.09294052124024,25.91324169913497,-2.0056650960335745
2020-03-24,83.38057708740234,86.07325057983398,103.02753499348958,31.276883700757992,-1.4669571445012757
2020-03-25,82.57678985595703,84.25528259277344,101.98340606689453,30.62224650099246,-1.038793911585432
2020-03-26,86.33566284179688,83.47514190673829,101.05905659993489,37.23794344395706,-0.40881705355509634
2020-03-27,86.76118469238281,82.81793060302735,100.09845835367838,37.95918667550815,0.10283334165639069
2020-03-30,87.06851196289062,83.02596817016601,99.15913619995118,38.50880528857458,0.5057201631951882
2020-03-31,93.00232696533203,84.1418067932129,98.43100407918294,48.07386218576055,1.177232754934706
2020-04-01,89.59806060791016,85.06615447998047,97.57521235148111,43.85878583740745,1.383295287105181
2020-04-03,85.10635375976562,85.90066909790039,96.5657569885254,38.99994193970838,1.2142698793354931
2020-04-07,90.7328109741211,86.50114135742187,95.68790028889974,46.93091129266948,1.4619572345648217
2020-04-08,91.20562744140625,87.57679061889648,94.85574951171876,47.54807406190713,1.6256224872344331
2020-04-09,93.00232696533203,88.53896560668946,94.10712890625,49.93091622213267,1.808826712173854
2020-04-13,89.45622253417969,89.22690887451172,93.24188079833985,45.53416433434829,1.6495857695833136
2020-04-15,88.20326232910156,89.41366882324219,92.4010617574056,44.05792457369127,1.4266378712533792
2020-04-16,88.81793212890625,89.61934356689453,91.71154301961263,44.999969765649205,1.2913831720088433
2020-04-17,88.41603088378906,89.75409545898438,91.16859588623046,44.472632863664,1.150364633223075
2020-04-20,85.6264419555664,89.01650695800781,90.54290669759115,40.890786544900756,0.8581272927462789
2020-04-21,84.18436431884766,88.47513732910156,89.82344309488933,39.13600246987203,0.5704676781618936
2020-04-22,84.42076110839844,88.40657806396484,89.03069305419922,39.59363672566901,0.4065729912430043
2020-04-23,85.53187561035156,87.8864845275879,88.26158396402995,41.80836542773281,0.3837391723883412
2020-04-24,84.04251861572266,87.17017364501953,87.53975626627604,39.70687126257128,0.28368592441600793
2020-04-27,86.07562255859375,86.47750320434571,87.02990646362305,43.855616564492856,0.3646266411652528
2020-04-28,84.9645004272461,86.02833099365235,86.50350748697916,42.148670753147094,0.35327960200318786
2020-04-29,85.4136734008789,85.74937210083007,86.21272761027018,43.11260424139671,0.38345240868173125
2020-04-30,90.28363800048828,85.89594268798828,86.11107228597005,52.37754017984054,0.719317970166478
2020-05-04,89.85811614990234,86.0401512145996,86.27340494791666,51.58695797971938,0.8895941551997506
2020-05-05,87.09215545654297,86.18672256469726,86.44834543863932,46.65716069574679,0.7957670638050605
2020-05-06,88.43968200683594,86.6122543334961,86.71784871419271,49.203961599613656,0.802023158376973
2020-05-07,87.04488372802734,86.87466659545899,87.06063791910807,46.71763339490717,0.6938447631310773
2020-05-08,86.99760437011719,87.02123947143555,87.13628845214843,46.63161651072004,0.6040260337832781
2020-05-11,87.32855987548828,87.3498435974121,87.36560262044271,47.36222235377937,0.5531846013815032
2020-05-12,88.43968200683594,87.58624954223633,87.5342394510905,49.844740578114404,0.5779661673417995
2020-05-13,89.69263458251953,88.05906295776367,87.77143427530925,52.56169043699268,0.6565816587870819
2020-05-14,87.94322204589844,88.31201782226563,87.82501958211263,48.60284017304726,0.5717176480142876
2020-05-15,86.90303802490234,87.97395782470703,87.82974802652994,46.366653128925186,0.43279481086494975
2020-05-18,86.14653778076172,87.60279998779296,87.79901555379232,44.7539249100513,0.2843891223013102
2020-05-19,87.18671417236328,87.612255859375,87.6051617940267,47.4599304621271,0.25183096280091266
