Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,467.46527099609375,459.5886169433594,427.1618153889974,79.09091932830171,2.5493667393918535
2020-02-18,465.64007568359375,461.9251373291016,429.6095723470052,76.27173988986755,1.8304016791601345
2020-02-19,477.38873291015625,465.34893493652345,432.3109639485677,80.97313632717508,1.9134016150046378
2020-02-20,477.6236267089844,467.4442169189453,434.77796936035156,81.05396163986835,1.7555641669287798
2020-02-24,470.136962890625,468.9087615966797,436.9280568440755,70.73956070038038,0.9582755582364477
2020-02-25,472.28997802734375,469.928515625,439.0858093261719,71.84900854842053,0.4149842236508068
2020-02-26,470.7290344238281,470.5220642089844,441.0985595703125,69.78314607013195,-0.17858831406963382
2020-02-27,465.8162841796875,470.4349670410156,442.90106302897135,63.586356800203866,-0.9860575130275091
2020-02-28,437.0489196777344,467.2103240966797,443.70224914550784,40.76088170074792,-3.405362454367154
2020-03-02,426.7633361816406,463.09022216796876,444.12306620279946,35.81108958584397,-5.520885252996235
2020-03-03,436.90087890625,460.0337829589844,445.14000244140624,43.13998922162018,-6.019164671462226
2020-03-04,420.4512939453125,455.51490478515626,445.65428873697914,35.9643868918826,-7.160676122644537
2020-03-05,424.7966613769531,450.2556976318359,446.3016774495443,38.857578573079536,-7.302107123695674
2020-03-06,414.5119323730469,443.9445281982422,446.6597401936849,34.84480458092882,-7.726308623348254
2020-03-09,394.9871826171875,436.42955017089844,446.1428670247396,28.770533283877356,-8.877574567569997
2020-03-11,395.3648681640625,428.73703918457034,445.7369374593099,29.02826694025984,-9.133838443404981
2020-03-12,366.3008728027344,418.2942230224609,444.20350545247396,22.33181096154719,-10.673780015047736
2020-03-13,387.7040710449219,410.4830017089844,442.7115102132162,34.3436309116895,-9.692553516686901
2020-03-16,360.20953369140625,402.79906311035154,440.4814687093099,28.290745500545043,-10.280993191258927
2020-03-17,337.9039306640625,393.9131225585937,437.5026885986328,24.515770897676873,-11.467844103933121
2020-03-18,300.28662109375,380.25169677734374,433.29136555989584,19.73351742254988,-13.918570705691653
2020-03-19,269.3638610839844,365.14295349121096,427.5276652018229,16.827593434332286,-16.574045214588114
2020-03-20,289.55072021484375,351.618359375,422.4076639811198,24.63040491893706,-15.919175289538579
2020-03-23,222.28575134277344,332.39574127197267,414.5948287963867,18.42698686688776,-18.768463308041127
2020-03-24,242.6933135986328,317.1663543701172,407.5015553792318,24.629237005951467,-18.026892010671865
2020-03-25,253.62045288085938,302.9919128417969,400.5524892171224,27.79494189513153,-15.637445566238867
2020-03-26,274.03289794921875,293.76511535644534,394.1938008626302,33.420687088220504,-11.699430677820516
2020-03-27,249.37319946289062,279.93202819824216,386.9499989827474,30.34477593069414,-9.846973873028602
2020-03-30,219.9267120361328,265.9037460327148,378.6377110799154,27.13338743515834,-9.68185175989823
2020-03-31,217.34695434570312,253.8480484008789,370.2837977091471,26.865144559294265,-8.846335491626682
2020-04-01,217.69517517089844,245.58890380859376,361.9581278483073,26.970095279311693,-7.427408961423126
2020-04-03,216.53277587890625,240.30579528808593,353.65455118815106,26.83167678883173,-5.796670334315159
2020-04-07,221.0301971435547,233.45374298095703,345.10926666259763,28.36360448926112,-3.744249692060805
2020-04-08,228.83323669433594,234.10849151611328,336.8162536621094,31.060524491141976,-1.3156274746561607
2020-04-09,250.3099365234375,234.87015380859376,329.4886861165365,37.98116606828924,2.0970978480103497
2020-04-13,224.36033630371094,231.94414215087892,321.22436472574867,33.593072161624875,2.9163238483076412
2020-04-15,214.07565307617188,225.94841766357422,312.6692520141602,32.01437932912057,3.0601010515098466
2020-04-16,217.75892639160156,222.7869903564453,304.400673421224,33.22467542472587,3.6574107613259343
2020-04-17,226.40550231933594,223.43486938476562,297.379226175944,36.100528711217095,4.816084296501003
2020-04-20,226.4153289794922,224.34170684814453,290.7009592692057,36.10389670710754,5.703716229114278
2020-04-21,205.96365356445312,223.1685546875,283.0030517578125,32.28936341803457,5.0561282198718445
2020-04-22,210.7209930419922,222.5873764038086,276.01204172770184,34.03526237590317,5.0774982253862575
2020-04-23,213.0947723388672,221.79383392333983,268.95531209309894,34.93674809794177,5.353352015851833
2020-04-24,193.84957885742188,218.29546813964845,261.5999003092448,31.2124724865956,4.382376892065665
2020-04-27,200.5000457763672,213.3144790649414,255.11699574788412,33.837220498390465,4.323425906733576
2020-04-28,218.55343627929688,212.7337890625,249.22328135172526,40.477005399463614,5.557058272244419
2020-04-29,225.2578582763672,213.85200958251954,244.5218475341797,42.77380136285802,6.799257476817921
2020-04-30,227.38150024414062,214.81426696777345,239.17776184082032,43.517262077072644,7.6738765121376815
2020-05-04,203.99205017089844,212.5729217529297,233.97051239013672,37.706851843700065,6.626578195850097
2020-05-05,196.4097137451172,209.57236022949218,229.25403849283853,36.02748009912136,5.423230178173686
2020-05-06,206.60122680664062,209.63611755371093,226.13119201660157,39.901907721688836,5.307079635120676
2020-05-07,202.1185302734375,208.77587127685547,223.88968098958333,38.789127339509584,4.92988252733641
2020-05-08,198.54806518554688,207.32120056152343,220.85625915527345,37.882916316966636,4.455820065978031
2020-05-11,197.65545654296875,207.70178833007813,220.03524932861328,37.646127807614675,4.106634242297446
2020-05-12,203.0160675048828,207.9533905029297,218.71267445882162,40.06887197616591,4.243729590103001
2020-05-13,211.97653198242188,207.2957000732422,217.32454376220704,43.98662273121578,4.898491713991859
2020-05-14,207.16525268554688,205.48643951416017,215.09562225341796,42.38446316489381,4.953348463922612
2020-05-15,204.6590576171875,203.21419525146484,213.6051508585612,41.535778242168305,4.765135873335172
2020-05-18,190.15650939941406,201.8306411743164,212.61281077067056,36.92782881240557,3.657998603281161
2020-05-19,192.74114990234375,201.46378479003906,211.79261728922526,38.2427917683021,3.115062258433685
2020-05-20,200.37744140625,200.84140625,211.21535949707032,42.084609546262335,3.2695024517792532
2020-05-21,195.2179412841797,200.1513473510742,210.50486501057944,40.26215809308822,3.0288993529926707
2020-05-22,185.90921020507812,198.88746185302733,209.33416544596355,37.137431189625175,2.2816058833476873
2020-05-26,179.4058837890625,197.06250457763673,207.68658701578775,35.088579350616186,1.4297371943268509
2020-05-27,189.94561767578125,195.75545959472657,205.67444305419923,40.78987362827561,1.6413687806366788
2020-05-28,191.04913330078125,193.6627197265625,204.56406962076824,41.370507018402726,1.9025492424383952
2020-05-29,191.63275146484375,192.10946960449218,203.81597290039062,41.69614741008636,2.1435795321378457
2020-06-01,211.95692443847656,192.8392562866211,203.62257283528646,51.747235814863124,3.6142553173236234
