Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,289.9175720214844,293.7791381835938,294.497314453125,45.76627712925948,1.0889220644071846
2020-02-18,293.0086364746094,294.8218017578125,294.47117106119794,48.34222416515868,0.8815522320906775
2020-02-19,295.5922546386719,295.6845367431641,294.4880869547526,50.46022671274265,0.888481303639828
2020-02-20,302.3280944824219,296.2104827880859,294.40965474446614,55.57436561645888,1.2923256017304139
2020-02-24,297.9913330078125,296.4319366455078,294.1236134847005,51.862195502864736,1.2142054688853612
2020-02-25,301.54376220703125,297.1977905273437,294.0021209716797,54.54086482324524,1.3387968527273932
2020-02-26,302.8356018066406,297.55303344726565,294.0082733154297,55.510390387917326,1.4365956658999908
2020-02-27,297.0686340332031,297.7145141601562,293.9375325520833,50.34807449238225,1.058723751441145
2020-02-28,279.5831298828125,295.4584686279297,293.3131612141927,38.62059726469537,-0.3477433501908007
2020-03-02,265.1887512207031,292.5057769775391,292.3719899495443,32.01042698263723,-2.127123673732743
2020-03-03,267.449462890625,290.25896606445315,291.62920430501305,33.92326918861657,-2.9792236226037883
2020-03-04,263.25103759765625,287.2832061767578,290.7556986490885,32.11615217013818,-3.6108704876682096
2020-03-05,266.2037658691406,284.3443572998047,289.90526326497394,34.748835246056984,-3.606629839944765
2020-03-06,249.5948486328125,279.07103271484374,288.28435770670575,28.13835074649448,-4.444207797941617
2020-03-09,233.86251831054688,272.6581512451172,286.11289876302084,23.565331655291274,-5.6994431511463635
2020-03-11,226.1578369140625,265.1195587158203,283.9260599772135,21.704920691144693,-6.625360572694008
2020-03-12,196.1695556640625,254.4529541015625,280.7734436035156,16.308265399327013,-8.703316520565181
2020-03-13,223.2974090576172,247.0758316040039,278.4835678100586,32.62743618856584,-7.729563115496944
2020-03-16,206.08876037597656,239.7263946533203,275.796923828125,28.792088744755958,-7.705937918401808
2020-03-17,198.5224609375,233.059765625,272.6197011311849,27.274016956281145,-7.646157553212806
2020-03-18,198.568603515625,226.1716796875,270.06992797851564,27.299191487541634,-7.063614209460695
2020-03-19,187.91123962402344,218.63769989013673,266.914235941569,25.135056802590384,-6.850924414983499
2020-03-20,193.63209533691406,211.38053283691406,263.8031422932943,28.415621755534687,-5.820366855224897
2020-03-23,167.56533813476562,203.17758178710938,259.4863657633463,23.38693917253778,-6.346554556293533
2020-03-24,169.0416717529297,196.69549713134765,255.2618616739909,24.20506374716159,-6.048695606827337
2020-03-25,175.223876953125,191.60210113525392,251.30648345947264,27.687426679184156,-4.93585050815765
2020-03-26,177.85362243652344,189.7705078125,247.2588317871094,29.178012328889295,-3.5859849372385746
2020-03-27,180.8063201904297,185.52139892578126,243.43724822998047,30.90031372633169,-2.1295384654672915
2020-03-30,172.4557342529297,182.15809631347656,239.11431986490885,28.769451987431978,-1.399133990300708
2020-03-31,181.63677978515625,180.4695281982422,235.34502360026042,34.14635354360381,-0.040070909669665866
2020-04-01,172.13279724121094,177.8259475708008,231.41886444091796,31.495912394522975,0.44943536281338226
2020-04-03,161.93678283691406,175.22850189208984,227.0498026529948,28.903885218476802,0.323071335671429
2020-04-07,171.99436950683594,173.06472930908203,222.92987314860025,34.619725965196736,1.109117106751377
2020-04-08,168.8571319580078,173.19390869140625,218.48084106445313,33.70934561028204,1.5812470864795678
2020-04-09,173.2400360107422,173.6137451171875,214.3224644978841,36.232243267842954,2.3081847826791027
2020-04-13,169.31851196289062,173.02320861816406,209.91495615641276,34.95056468654566,2.6214937231360054
2020-04-15,168.25738525390625,172.06358489990234,205.42901560465495,34.59396472811423,2.8356929617249733
2020-04-16,173.9320831298828,171.37616119384765,201.3244639078776,38.22397009834065,3.3999449522590908
2020-04-17,178.3149871826172,171.96208648681642,197.94885915120443,40.94989579779875,4.0638357781199375
2020-04-20,177.6229705810547,171.56070556640626,195.02999979654948,40.64493801710538,4.42224415753433
2020-04-21,170.47189331054688,171.39461517333984,191.79741414388022,37.53426425829951,4.148112346892145
2020-04-22,174.11660766601562,172.61259765625,188.82626647949218,40.052496675616524,4.171394855474283
2020-04-23,172.2711944580078,172.6402801513672,185.69518076578777,39.19099708739827,4.0199958220769005
2020-04-24,165.85830688476562,172.34039764404298,182.90396270751953,36.27132805554053,3.466398442639928
