Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,1792.0902099609375,1786.3845825195312,1737.9944458007812,61.68238543220949,1.6957431829628646
2020-02-18,1775.1827392578125,1783.7508178710937,1742.4157674153646,56.13142356169293,0.053770120249687636
2020-02-19,1795.424072265625,1784.8367065429688,1747.3720987955728,60.692126476440514,0.1287712322454837
2020-02-20,1754.7987060546875,1783.45078125,1749.5851481119792,49.556351872219565,-2.608657232711483
2020-02-24,1732.6043701171875,1779.6644287109375,1750.423360188802,44.72801811753899,-5.7831905958546415
2020-02-25,1739.415283203125,1775.5304443359375,1751.0964762369792,46.452216833034996,-7.2010502641758585
2020-02-26,1739.9390869140625,1770.6296630859374,1751.3346069335937,46.59020793507063,-7.828350328595693
2020-02-27,1756.275146484375,1765.8765380859375,1751.3838216145834,50.84466069806474,-6.900315220489963
2020-02-28,1712.6016845703125,1758.6278076171875,1750.202685546875,41.35935077171344,-8.860015545737717
2020-03-02,1701.98095703125,1750.0312255859376,1748.8294596354167,39.432780283894274,-10.397419708354931
2020-03-03,1721.9688720703125,1743.019091796875,1747.5287556966146,44.65755361248617,-9.612473666164329
2020-03-04,1767.2999267578125,1742.230810546875,1748.9456217447917,54.28848782254268,-5.773822937536916
2020-03-05,1792.6435546875,1741.9527587890625,1752.207430013021,58.62378133025631,-1.4847888568167908
2020-03-06,1795.512451171875,1746.0241333007812,1755.664884440104,59.096695244925066,1.4307978081924038
2020-03-09,1785.662109375,1751.3299072265625,1758.454256184896,56.700409548761996,2.517721220098583
2020-03-11,1800.6768798828125,1757.4560668945312,1761.6949096679687,59.40265686476789,3.982590592652209
2020-03-12,1762.9007568359375,1759.7522338867188,1763.970060221354,50.81090704670204,2.2294896711554717
2020-03-13,1719.242919921875,1756.0490112304688,1764.223193359375,43.059595215594484,-1.829110937228556
2020-03-16,1609.931396484375,1745.781982421875,1760.5770141601563,30.50960756344837,-11.305691515117218
2020-03-17,1656.0279541015625,1741.1866821289063,1758.7642578125,38.63230700487249,-13.737830331811779
2020-03-18,1547.576904296875,1723.7474853515625,1751.0503865559897,29.80521226787971,-21.458708750485584
2020-03-19,1531.31884765625,1700.1493774414062,1742.0436686197916,28.744867705741285,-26.157275304932043
2020-03-20,1666.882568359375,1687.5732788085938,1738.1209147135417,45.99668184743782,-18.966679843778582
2020-03-23,1433.0531005859375,1651.32734375,1726.9340861002604,31.727594175594007,-28.23171227736365
2020-03-24,1458.3009033203125,1618.5912231445313,1716.5285196940104,34.10461894561928,-30.72707323193884
2020-03-25,1523.6201171875,1590.885546875,1707.9573527018229,39.931514418517494,-26.221227249457428
2020-03-26,1546.381591796875,1569.2336303710938,1699.8718424479166,41.86079533628737,-20.219536302590377
2020-03-27,1534.1402587890625,1550.7233642578126,1690.8829711914063,41.09631785200767,-15.782610264100597
2020-03-30,1525.3416748046875,1542.2643920898438,1682.224727376302,40.52347869363223,-12.303359589186186
2020-03-31,1593.769287109375,1536.038525390625,1675.7521443684896,46.74111278337496,-4.650312070564404
2020-04-01,1533.2315673828125,1534.6039916992188,1667.1235229492188,42.507381327899324,-3.0020621490094683
2020-04-03,1454.5234375,1526.9244506835937,1656.4348795572917,37.72316702674832,-6.356657833415277
2020-04-07,1552.9327392578125,1515.5294677734375,1648.3518351236978,45.91898571556142,-1.3533779557170362
2020-04-08,1538.730712890625,1526.0972290039062,1641.149568684896,44.99861286898566,1.4426689484139672
2020-04-09,1579.280029296875,1538.1951416015625,1636.0387573242188,48.19154756668478,6.199506239284013
2020-04-13,1607.4930419921875,1546.5824340820313,1631.6413492838542,50.3511613883302,11.134563674923363
2020-04-15,1643.212646484375,1556.2655395507813,1628.4171346028645,53.021209986190016,16.376297407837967
2020-04-16,1667.0260009765625,1569.5541137695313,1625.4421630859374,54.767666143822375,20.738315604538045
2020-04-17,1679.6021728515625,1584.9801635742188,1624.342179361979,55.704215836435054,23.55588338558249
2020-04-20,1654.927978515625,1591.0960327148437,1622.7737467447917,53.36939629566328,22.826798037142865
2020-04-21,1650.67236328125,1602.8401123046874,1620.397196451823,52.95711500268721,21.16399820257808
2020-04-22,1733.8753662109375,1630.7753051757813,1619.2830444335937,59.53833513046925,24.53629859115133
2020-04-23,1742.1480712890625,1649.6968383789062,1617.5998616536458,60.13549697134101,26.04992094893425
2020-04-24,1747.790283203125,1670.6027954101562,1616.009122721354,60.562999521992566,26.091968372839126
2020-04-27,1770.5517578125,1689.7299682617188,1615.5054443359375,62.31855898025111,26.242499419603703
2020-04-28,1744.778076171875,1703.4584716796876,1613.6421508789062,59.10983638094832,23.295922563898205
2020-04-29,1690.361083984375,1708.1733154296876,1611.2241617838542,52.91491715652812,16.68155762072919
2020-04-30,1681.945068359375,1709.6652221679688,1609.9809000651042,52.007106521850886,11.012684314642566
2020-05-04,1603.6195068359375,1702.0669555664062,1609.7705037434896,44.37660794879044,1.747034522553891
2020-05-05,1548.485595703125,1691.4227172851563,1606.1857584635416,39.93496632561945,-7.8112293140192595
2020-05-06,1540.3565673828125,1680.3911376953124,1605.9450805664062,39.31022609808632,-14.034292799430968
2020-05-07,1524.72021484375,1659.4756225585938,1605.7251261393228,38.07631860562563,-18.287806948299725
2020-05-08,1509.5140380859375,1636.2122192382812,1600.4795084635416,36.86445392319738,-21.014735064583707
2020-05-11,1501.0980224609375,1611.5429931640624,1602.7476725260417,36.17814963957826,-22.160649500141382
2020-05-12,1456.866455078125,1580.174462890625,1602.6998575846353,32.72943046191712,-24.49070070037349
2020-05-13,1495.0731201171875,1555.2039672851563,1601.748291015625,38.20878846625653,-22.123966086742058
2020-05-14,1455.958251953125,1531.7636840820312,1598.7341796875,35.0602633012965,-21.821499874026653
2020-05-15,1485.174560546875,1512.0866333007812,1597.1019897460938,39.09717713812973,-18.418261203308482
2020-05-18,1435.587646484375,1495.283447265625,1594.1101888020833,35.108097766158025,-18.236980450875674
2020-05-19,1438.31298828125,1484.2661865234375,1588.928312174479,35.497628328236644,-16.70465181313459
2020-05-20,1434.5833740234375,1473.6888671875,1585.6400390625,35.186347166440086,-14.779706669242785
2020-05-21,1505.5927734375,1471.776123046875,1587.3423502604167,45.063872449020515,-7.906230721103334
2020-05-22,1547.2900390625,1475.5537231445312,1587.1542602539062,49.89287623388277,-0.14404250176554
2020-05-26,1558.7183837890625,1481.3157592773437,1587.8205159505208,51.16004709800879,5.836903103054539
2020-05-27,1548.7723388671875,1490.50634765625,1586.803592936198,49.97552055009515,9.01050219810206
2020-05-28,1571.8685302734375,1498.185888671875,1585.6161092122395,52.71347309925025,12.346287152103415
2020-05-29,1609.6444091796875,1513.5545043945312,1584.49716796875,56.87131914859199,16.517543377029426
2020-06-01,1619.3515625,1526.9722045898438,1582.9080200195312,57.89583352474391,19.16486534907258
