Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,160.47439575195312,166.0886489868164,178.70145721435546,26.998425927811354,-0.7704946089653388
2020-02-18,159.72999572753906,165.1640396118164,177.87871195475262,26.355138215100965,-0.7932427151059205
2020-02-19,161.96316528320312,164.40006256103516,177.1604431152344,31.61897507364428,-0.573293992181517
2020-02-20,162.5508575439453,163.92208709716797,176.41997324625652,32.97665998722428,-0.3164615379750879
2020-02-24,159.06398010253906,163.1071792602539,175.5058125813802,29.2641267527475,-0.30928289679749277
2020-02-25,158.1237030029297,162.42156066894532,174.5276606241862,28.33765650943849,-0.2957357424868592
2020-02-26,155.6162872314453,161.32456665039064,173.3614522298177,25.975966965948402,-0.37824417907669705
2020-02-27,154.79351806640625,160.11003570556642,172.1900192260742,25.232842783525967,-0.4082608647754178
2020-02-28,154.79351806640625,158.9856155395508,171.06168314615886,25.232842783525967,-0.35036549861769384
2020-03-02,153.03053283691406,158.0139953613281,169.89547576904297,23.558021332111394,-0.35211457710563643
2020-03-03,151.89434814453125,157.15599060058594,168.64046427408854,22.52057246136603,-0.35035246210332893
2020-03-04,146.91868591308594,155.87485961914064,167.30970611572266,18.647651187333736,-0.5907099347178679
2020-03-05,147.3496551513672,154.41350860595702,166.0037623087565,19.932044532638614,-0.6238384013778404
2020-03-06,142.41319274902344,152.39974212646484,164.5371871948242,16.68299573635055,-0.866458186933416
2020-03-09,138.84796142578125,150.37814025878907,162.94524230957032,14.805864184786586,-1.138180945085539
2020-03-11,137.63340759277344,148.32911071777343,161.40553334554036,14.218914527768817,-1.2612918362402308
2020-03-12,122.07964324951172,144.97544631958007,159.44792302449545,9.192905107952186,-2.1970221884320704
2020-03-13,127.1336441040039,142.20945892333984,157.50467834472656,19.188619944956613,-2.272887255060935
2020-03-16,115.38016510009766,138.26812362670898,155.2375597635905,15.041841052161047,-2.873262176317324
2020-03-17,116.8689193725586,134.65196228027344,152.9913360595703,17.47458349089591,-2.9192799304376855
2020-03-18,118.08345031738281,131.2708724975586,151.505170694987,19.499739894199692,-2.626271687831448
2020-03-19,126.82024383544922,129.26102828979492,150.09997584025066,32.358827183915025,-1.6500894662885344
2020-03-20,137.51589965820312,128.27765274047852,149.0304079691569,44.125787899786786,-0.16810921144726798
2020-03-23,120.90428924560547,126.12676239013672,147.4828638712565,34.18044275114596,-0.189095183575132
2020-03-24,117.29989624023438,123.97195587158203,145.819091796875,32.47035084207597,-0.32048993626516165
2020-03-25,115.4585189819336,121.75446701049805,144.16837946573892,31.600526792810825,-0.40095683593750664
2020-03-26,122.54977416992188,121.80148010253906,142.70049769083658,38.43979322141062,0.12568866006961343
2020-03-27,127.87802124023438,121.87591781616212,141.3984708150228,43.047800834909594,0.8924552875837328
2020-03-30,124.74375915527344,122.8122772216797,140.0220054626465,41.09894621790395,1.227438364320303
2020-03-31,134.53836059570312,124.57922134399413,139.08172632853191,48.88648718858482,2.096519795741436
2020-04-01,130.38543701171875,125.80942001342774,138.07876103719076,46.103186795989885,2.3599281881568537
2020-04-03,139.39645385742188,127.067041015625,137.40097630818684,52.431593700872156,3.0646173215203234
2020-04-07,142.25648498535156,127.54109954833984,136.74408696492512,54.26704235306348,3.6094252839987533
2020-04-08,139.98414611816406,129.4490852355957,135.99186325073242,52.532678539797836,3.6897006190636663
2020-04-09,145.15565490722656,132.23466110229492,135.52825241088868,55.980744740263624,3.9412471302214005
2020-04-13,142.29568481445312,134.9183776855469,135.00065180460612,53.659318288995046,3.765423494022527
2020-04-15,148.3682861328125,137.50022888183594,134.75905176798503,57.67290526124434,3.8924231720736424
2020-04-16,146.01759338378906,139.3141860961914,134.4665209452311,55.66314711082502,3.656142535058752
2020-04-17,147.38885498046875,141.57869567871094,134.21969884236654,56.612966552485844,3.433744398677041
2020-04-20,141.5904541015625,142.28390502929688,133.83836288452147,51.58099143556741,2.766328714935405
2020-04-21,140.72853088378906,143.3182144165039,133.46616897583007,50.857353453560926,2.163701136034473
2020-04-22,142.8049774169922,143.65906677246093,133.32904535929362,52.58319458918962,1.8158605999534396
2020-04-23,141.47291564941406,143.5807098388672,133.13315404256184,51.33762963187836,1.4242882714701075
2020-04-24,141.08114624023438,143.6904098510742,133.08875249226887,50.95533349989752,1.0825935917803378
2020-04-27,140.92442321777344,143.2672866821289,133.1579678853353,50.79238526516529,0.8026061173041058
2020-04-28,140.6110076904297,143.09881896972655,133.25722122192383,50.44496890677884,0.564143878366699
2020-04-29,142.7266387939453,142.53465423583984,133.9454544067383,52.79227046435649,0.5179397204650222
2020-04-30,142.6482696533203,142.19772186279297,134.4626085917155,52.69270208729348,0.4534648420167281
2020-05-04,136.37974548339844,141.09681091308593,135.1625946044922,45.32847605506153,-0.015156661179935804
2020-05-05,136.26220703125,140.5639862060547,135.80903752644858,45.200913503400855,-0.31994744180893164
2020-05-06,128.42654418945312,139.3337875366211,136.15380732218424,37.60357216338489,-0.9978981057604954
2020-05-07,126.1541976928711,137.668709564209,136.1316057840983,35.72811139062057,-1.5168865973383594
2020-05-08,123.9993667602539,135.92135467529297,135.6810546875,33.99655316920325,-1.89807758442071
2020-05-11,124.15612030029297,134.22885208129884,135.7894490559896,34.246206114812296,-2.0210710803168395
2020-05-12,129.32763671875,133.06917343139648,136.19037373860678,42.03580541728947,-1.6511469872492022
2020-05-13,129.6018829345703,131.96826095581054,136.66181920369465,42.425328492451335,-1.3004327764883752
2020-05-14,128.34817504882812,130.53041458129883,136.85509923299153,41.066691311539586,-1.0746904780902216
2020-05-15,129.01422119140625,129.16700973510743,136.89297256469726,42.12703500592472,-0.8141482833771785
2020-05-18,129.09255981445312,128.43829116821288,137.0379325866699,42.25862693103411,-0.5811027524938819
2020-05-19,133.79397583007812,128.19146804809571,137.01311976114908,49.65690797947732,-0.08114978005801676
2020-05-20,137.7117919921875,129.11999282836913,137.25733159383137,54.84866510393,0.5100646896828009
2020-05-21,148.05487060546875,131.3100601196289,137.54594548543295,65.08559232424031,1.5363703569118412
2020-05-22,146.01759338378906,133.51188278198242,137.67131576538085,62.09904809242264,1.9879950332056715
2020-05-26,150.20968627929688,136.11723937988282,138.01216710408528,65.5972341242906,2.4487586911202306
