Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,6631.6845703125,6724.043603515625,6854.577750651041,39.45244950239609,-3.766984871060231
2020-02-18,6511.03857421875,6683.86025390625,6845.216031901042,34.357349617337604,-12.036185422922415
2020-02-19,6487.5146484375,6656.562548828125,6836.299202473959,33.45024047406008,-17.403267242245917
2020-02-20,6488.474609375,6631.21396484375,6821.246875,33.527368320871034,-19.067835947814856
2020-02-24,6212.7119140625,6583.0755859375,6793.71865234375,24.679064188397206,-35.94081571330872
2020-02-25,6159.0859375,6537.145556640625,6763.692366536458,23.386505443970236,-47.2034605868585
2020-02-26,5986.54345703125,6460.43720703125,6726.823274739583,19.79425736148181,-61.840637019182054
2020-02-27,6039.30419921875,6388.088037109375,6688.635514322917,23.655933269614067,-63.30632684028069
2020-02-28,6032.8720703125,6318.768310546875,6650.883072916667,23.50733890010794,-60.0728129686442
2020-03-02,6034.84033203125,6258.40703125,6611.355908203125,23.66535333290018,-53.39042400430492
2020-03-03,6131.7216796875,6208.4107421875,6577.316145833333,31.19913287494947,-38.71782983297388
2020-03-04,6130.0888671875,6170.315771484375,6547.925179036459,31.1433453238609,-26.004989253803274
2020-03-05,6112.42236328125,6132.80654296875,6523.291910807292,30.507716681326627,-16.150874466736155
2020-03-06,6189.23681640625,6102.882763671875,6500.851057942708,36.569664820389825,-2.5387575408421412
2020-03-09,5954.1376953125,6077.025341796875,6471.170475260416,28.40317725638657,-7.184576618828544
2020-03-11,5901.52001953125,6051.26875,6439.08466796875,26.95247490810179,-11.36866012280774
2020-03-12,5418.408203125,5994.455224609375,6395.752018229166,17.9083348541825,-42.4912190089733
2020-03-13,5606.07470703125,5951.132275390625,6358.250830078125,28.013501195718007,-45.96244499020375
2020-03-16,5261.99560546875,5874.04462890625,6308.95546875,22.53605103311945,-65.75038837704034
2020-03-17,5380.76953125,5808.637548828125,6267.042268880208,27.78515332239847,-65.0399601049414
2020-03-18,5139.4775390625,5709.413134765625,6213.955826822917,24.19784593591706,-74.34911790024142
2020-03-19,4627.60888671875,5559.16513671875,6137.780387369791,18.686241321471087,-106.54847035244688
2020-03-20,4876.91748046875,5435.6146484375,6074.994580078125,27.364162391713222,-102.58761098304876
2020-03-23,4052.271728515625,5221.918139648437,5985.338289388021,19.826803156725575,-144.4733056495686
2020-03-24,4307.7744140625,5057.281811523438,5905.794246419271,26.5750853092555,-143.6371811181363
2020-03-25,4806.58544921875,4947.788354492188,5845.400887044271,37.6150812162326,-100.21293035218633
2020-03-26,4683.73046875,4874.320581054688,5776.4043375651045,36.17248367098453,-71.81650536463513
2020-03-27,4461.06640625,4759.819750976562,5699.680021158854,33.65333748459858,-60.53371605864072
2020-03-30,4156.06689453125,4649.226879882813,5614.013273111979,30.518127567885287,-65.68537194588299
2020-03-31,4117.51513671875,4522.901440429688,5529.982006835938,30.135960512718896,-63.713977944607734
2020-04-01,4077.236572265625,4416.67734375,5444.833740234375,29.717245629843006,-57.34632172265901
2020-04-03,3851.739501953125,4339.090405273438,5356.190437825521,27.42026852356372,-60.246485044321844
2020-04-07,4372.29833984375,4288.628491210938,5285.6832275390625,39.119106675639635,-21.054647689890203
2020-04-08,4510.99560546875,4334.50087890625,5219.767260742187,41.81036725598112,18.143613712466106
2020-04-09,5114.51318359375,4415.174755859375,5183.160636393229,51.795789158589926,84.91345742185842
2020-04-13,5072.7451171875,4441.79072265625,5146.949275716146,51.14170276191874,124.09029195705784
2020-04-15,4891.416015625,4462.55927734375,5110.4450276692705,48.290611060526416,134.72936240440526
2020-04-16,4926.46240234375,4509.098876953125,5073.3503011067705,48.88374861473535,140.42530023641837
2020-04-17,5285.759765625,4622.0681640625,5048.446557617188,54.62959648036689,163.0972699867459
2020-04-20,5119.02587890625,4722.21923828125,5017.919409179687,51.72395910911575,161.2791684055466
2020-04-21,4801.92822265625,4794.688403320312,4973.592960611979,46.64291520519511,134.2430201119068
2020-04-22,4974.51953125,4906.96640625,4935.073982747396,49.54794519140678,123.76280699854175
2020-04-23,4950.99560546875,4964.8361328125,4896.359757486979,49.15511684292883,111.41122683488615
2020-04-24,4844.70361328125,4998.20693359375,4851.541984049479,47.32919687738715,92.99820694182552
2020-04-27,4854.97802734375,4972.25341796875,4814.903328450521,47.53208099223465,78.97826898611595
2020-04-28,4851.47314453125,4950.126220703125,4779.901765950521,47.464914614261346,67.3874080087918
2020-04-29,4866.595703125,4947.644189453125,4761.5080159505205,47.80761038091872,58.961827767422164
2020-04-30,5145.38232421875,4969.536181640625,4746.151603190104,53.79185291698484,69.65390557772734
2020-05-04,4691.69970703125,4910.13017578125,4727.141739908854,44.79144878914729,44.864833751840195
2020-05-05,4637.4990234375,4861.977490234375,4702.366056315104,43.8475442199517,24.528096533169048
2020-05-06,4650.36474609375,4846.821142578125,4686.0622965494795,44.148416773172144,12.272198634110524
2020-05-07,4560.15625,4805.384814453125,4683.813875325521,42.43168655402117,-0.8822379750619689
2020-05-08,4468.79541015625,4757.164794921875,4670.209806315104,40.70531084050348,-13.981813023652776
2020-05-11,4741.1484375,4746.80927734375,4693.17236328125,47.55548906001221,-3.1170638567419644
2020-05-12,4754.11083984375,4736.72255859375,4708.050244140625,47.86420570240852,5.65191207320234
2020-05-13,4835.53466796875,4735.1287109375,4709.015218098958,49.86079239035255,17.00378013590202
2020-05-14,4910.37939453125,4739.507080078125,4716.570182291666,51.69211384552374,28.920853320380303
2020-05-15,4897.2734375,4714.69619140625,4731.110416666666,51.338505459556345,34.88874982406216
2020-05-18,4532.93505859375,4698.8197265625,4743.672688802083,42.61182183265562,14.320619503520888
2020-05-19,4613.92578125,4696.46240234375,4760.219710286458,44.85581121691949,6.585660339579036
2020-05-20,4697.12548828125,4701.1384765625,4780.882674153646,47.14234417262116,7.425725747706309
2020-05-21,4848.9765625,4730.0205078125,4814.123909505209,51.125614472590364,17.960657955685548
2020-05-22,4929.8232421875,4776.123291015625,4832.708072916666,53.14989836779245,29.447615746216457
2020-05-26,5037.21875,4805.730322265625,4850.248844401041,55.770555503627264,42.55628653452196
2020-05-27,5035.5380859375,4833.873046875,4847.616341145834,55.71802943489821,48.93625657575548
2020-05-28,5250.56982421875,4875.3765625,4853.543831380209,60.8044578695247,64.48290238372712
2020-05-29,5387.34619140625,4923.0732421875,4870.074837239584,63.66351049455101,79.81901756893183
2020-06-01,5562.8662109375,4989.63251953125,4891.288297526042,66.99100991207764,96.5098374322787
2020-06-02,5463.48828125,5082.687841796875,4897.212581380209,63.44824291743722,95.41148923653738
2020-06-03,5400.02099609375,5161.29736328125,4906.579085286458,61.22147718535191,85.29508371861193
2020-06-04,5463.583984375,5237.943212890625,4928.63427734375,62.63580357376166,77.96902380944462
2020-06-05,5517.35400390625,5304.78095703125,4946.728759765625,63.837346374721825,71.97327107181056
2020-06-08,5506.40771484375,5362.439404296875,4965.242496744791,63.39043773398541,62.831551094153625
2020-06-09,5436.79541015625,5402.3970703125,4984.978889973959,60.490205538832775,48.310089988031365
2020-06-10,5449.56591796875,5443.799853515625,5004.798486328125,60.84413174049832,36.32532051752162
2020-06-11,5210.05029296875,5439.747900390625,5016.751057942708,51.52207654771837,10.375657276863876
2020-06-12,5340.25,5435.03828125,5032.539534505208,55.512270899885685,0.6041139389806744
2020-06-15,5257.6748046875,5404.519140625,5036.2826171875,52.5575952505127,-12.095230902103651
2020-06-16,5283.07177734375,5386.477490234375,5055.99501953125,53.37948750501875,-19.045845368278663
2020-06-17,5498.150390625,5396.2904296875,5084.6833984375,59.74037707536179,-9.880455803249106
2020-06-18,5486.82080078125,5398.614111328125,5112.565266927083,59.28153640376708,-5.520655031636323
2020-06-19,5662.48486328125,5413.127197265625,5149.309554036458,63.909975392756316,7.5446285541531495
2020-06-22,5661.18798828125,5428.605224609375,5189.055973307291,63.85226960436263,14.07100700688548
2020-06-23,5652.06640625,5450.13232421875,5219.419905598958,63.41853540225369,15.625377665007647
2020-06-24,5526.1396484375,5457.789697265625,5245.15419921875,57.601354566248745,6.492060646332021
2020-06-25,5532.81298828125,5490.065966796875,5268.396809895833,57.82215030881049,-0.41387664803767166
2020-06-26,5525.7080078125,5508.611767578125,5288.907763671875,57.47894670151908,-6.440071743313013
2020-06-29,5452.54248046875,5528.09853515625,5307.416731770833,53.9291039753406,-15.80010991280892
2020-06-30,5605.7861328125,5560.369970703125,5343.178434244792,59.56221533651622,-12.274151105324762
2020-07-01,5571.98828125,5567.753759765625,5375.113850911458,57.88127969502373,-12.764912166038428
2020-07-02,5711.54931640625,5590.226611328125,5408.927978515625,62.57773395090952,-4.655095948273512
2020-07-03,5695.8505859375,5593.56318359375,5437.157112630209,61.74372106115536,-1.477440101968142
2020-07-06,5879.7236328125,5615.416748046875,5468.820458984375,67.24939491841252,11.181827183904147
2020-07-07,5978.765625,5648.086669921875,5500.205354817708,69.77282509917441,23.681159745838073
