Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,1155.723876953125,1174.0259765625,1184.0261555989584,39.91675498232297,0.5174029458963396
2020-02-18,1152.0205078125,1172.4544921875,1182.5274739583333,38.70778937856035,-0.35093171989186445
2020-02-19,1165.2664794921875,1170.79755859375,1181.5747721354167,45.11123437028992,0.04541800342537705
2020-02-20,1155.67626953125,1168.6421264648438,1179.8561157226563,41.71332216071782,-0.24378518624484258
2020-02-24,1148.8870849609375,1165.5798828125,1177.5535034179688,39.44801656084484,-0.7682086188447954
2020-02-25,1139.7242431640625,1161.7817626953124,1174.8410074869792,36.562120713729534,-1.5623027559024862
2020-02-26,1138.7271728515625,1157.8554565429688,1171.984493001302,36.25133590836323,-1.9591122758778674
2020-02-27,1138.9169921875,1153.1505249023437,1169.3004801432292,36.362238741276265,-2.0059003460769738
2020-02-28,1118.21728515625,1147.0972534179687,1165.8188598632812,30.193534607414676,-3.159397963016298
2020-03-02,1120.0687255859375,1143.3228637695313,1162.6996459960938,31.315888556299882,-3.4997289777782328
2020-03-03,1122.157958984375,1139.9662719726562,1160.3859578450522,32.632169673677566,-3.2893902237856523
2020-03-04,1090.8707275390625,1133.8512939453126,1157.3632771809896,24.927744927840294,-4.867439459161522
2020-03-05,1093.244384765625,1126.6490844726563,1154.5305013020834,26.348474967433503,-5.324438534744925
2020-03-06,1077.624755859375,1118.8439331054688,1151.0504638671875,23.23268043186924,-6.190982454779004
2020-03-09,1051.417724609375,1109.0969970703125,1146.7063557942708,19.142489794472382,-7.930348267082785
2020-03-11,1057.589599609375,1100.8835327148438,1143.5602416992188,22.59851958429867,-8.041180480353269
2020-03-12,969.7577514648438,1083.986590576172,1137.1698913574219,13.6542541606604,-13.106239900294945
2020-03-13,1015.8101196289062,1071.6759033203125,1131.9142293294271,29.426423936090288,-12.436944490915124
2020-03-16,949.0579223632812,1054.7599670410157,1124.743670654297,22.897555704882734,-15.379129660207646
2020-03-17,925.8893432617188,1035.3420288085938,1116.7929158528646,21.14405027019407,-17.614229842576833
2020-03-18,832.645263671875,1006.3907592773437,1106.7943359375,15.874945948536777,-23.720883547979156
2020-03-19,850.35400390625,982.3390869140625,1096.2149576822917,19.954713882578247,-24.799216672147935
2020-03-20,838.2949829101562,956.8441467285156,1084.7635965983072,19.26940330098482,-24.512554414176222
2020-03-23,732.6119384765625,922.3428649902344,1069.9429748535156,14.552495775212705,-29.304364187385204
2020-03-24,728.9562377929688,890.0967163085937,1054.9245320638022,14.420993197685462,-30.450129959690543
2020-03-25,813.51220703125,865.6889770507812,1042.784757486979,30.14468623043912,-23.551698351292245
2020-03-26,855.6238403320312,854.2755859375,1032.0392110188802,36.41099566525698,-14.627966127961315
2020-03-27,858.8048706054688,838.5750610351563,1021.1338297526041,36.87166270464346,-7.353731547178214
2020-03-30,789.6788940429688,822.637158203125,1008.1647928873698,31.526730405569836,-6.092401141706176
2020-03-31,818.4022216796875,811.8884460449219,996.8511128743489,35.697854456696575,-2.4075637933659664
2020-04-01,787.7798461914062,807.401904296875,984.5863118489583,33.36437569812291,-1.1787013132415325
2020-04-03,772.7771606445312,799.6442199707031,971.9448669433593,32.25204528738303,-0.5541166818456276
2020-04-07,850.8762817382812,800.9023498535156,961.4651936848958,42.92031938791443,5.6017792833325615
