Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,663.9408569335938,654.1720947265625,670.1360290527343,50.081435794399745,3.2940922971642745
2020-02-18,659.067626953125,656.0135559082031,669.2796651204427,47.50737315909788,2.9757882444932697
2020-02-19,675.4164428710938,658.4973022460938,669.1396830240885,55.7283292892095,3.7327849056034976
2020-02-20,667.3992919921875,659.7616333007812,668.2107116699219,51.471291310462554,3.5605893567220193
2020-02-24,648.9845581054688,660.2691589355469,666.6731587727865,43.29115171551698,2.1433561469883564
2020-02-25,636.16162109375,659.4068115234375,664.7673095703125,38.681143489218854,0.3720214294314159
2020-02-26,625.2025146484375,656.6782836914062,662.7102437337239,35.228374773763875,-1.4103035598466223
2020-02-27,622.6200561523438,652.903271484375,660.6501912434895,34.44804943746993,-2.5682921476020937
2020-02-28,596.74951171875,646.3682800292969,657.5174397786458,27.803821867688754,-4.754592681033444
2020-03-02,591.1353149414062,638.6677795410156,653.5522827148437,26.60458995093549,-6.167260270273118
2020-03-03,603.1273803710938,632.5864318847656,650.7152180989583,33.22942181001703,-5.883328392225394
2020-03-04,601.7125244140625,626.8509216308594,647.8077860514323,32.85264924003228,-5.393074121304561
2020-03-05,588.8895874023438,618.1982360839844,644.4811543782552,29.579218523316513,-5.514946085371919
2020-03-06,570.8566284179688,608.5439697265625,640.6507385253906,25.700886163843904,-6.334019937979907
2020-03-09,500.4090881347656,593.6864227294922,634.5514170328776,16.563879889108406,-10.877688838263964
2020-03-11,518.1051635742188,581.8807769775391,629.2665374755859,23.884144321208964,-11.86776303617021
2020-03-12,477.4355773925781,567.1040832519532,623.1470092773437,19.623086214738578,-14.276322732990938
2020-03-13,496.4341735839844,554.4854949951172,617.539496866862,26.242931772735147,-13.607278350031176
2020-03-16,456.1912536621094,540.4296691894531,611.1310201009114,22.092332887717646,-14.793965184599003
2020-03-17,452.7328796386719,526.5894256591797,605.0878428141276,21.77362246852951,-14.700358087051185
2020-03-18,434.9918518066406,509.7758728027344,598.8447998046875,20.16640491806183,-14.687175104524059
2020-03-19,412.1755676269531,490.8221771240234,591.2288848876954,18.295940150244462,-15.015507433355708
2020-03-20,457.20184326171875,477.6534027099609,584.7829803466797,31.74938259604393,-11.176906166341269
2020-03-23,397.0620422363281,460.27394409179686,576.1931823730469,25.66958320102063,-11.61375636508555
2020-03-24,423.71844482421875,452.60487976074216,568.8534871419271,31.894852438931167,-9.141875261210103
2020-03-25,486.0815124511719,449.4025146484375,563.5633677164714,43.761677571906425,-2.67688569195289
2020-03-26,478.872802734375,449.5462371826172,557.7762013753255,42.83261713447575,1.5181943341795687
2020-03-27,478.6033630371094,447.7631561279297,551.7173075358073,42.79604566806008,4.510013736385794
2020-03-30,462.81610107421875,448.42564086914064,545.0745300292969,40.608225160604036,5.590226175619165
2020-03-31,500.22943115234375,453.1752960205078,539.4775004069011,47.46278157975209,8.798050124944552
2020-04-01,485.2730712890625,458.20341796875,533.5219075520833,45.21615494153511,9.809096515196465
2020-04-03,483.9256591796875,465.37842712402346,527.6838419596354,45.009454838359055,10.236378905159377
2020-04-07,541.70751953125,473.82899475097656,523.2268778483073,54.59517650223493,14.025531733760374
2020-04-08,535.4420166015625,487.6669921875,518.8283020019531,53.50602430444976,15.603886048307594
2020-04-09,547.9280395507812,500.08795166015625,515.4597513834635,55.4148969199944,16.874928905217594
2020-04-13,534.0946044921875,504.88926086425784,512.0575174967448,52.82711458581289,16.168617027807123
2020-04-15,516.443359375,508.6463165283203,508.4322123209635,49.64161805485381,13.979468278770103
2020-04-16,524.61767578125,513.2477478027344,505.16546630859375,51.1118459780609,12.591929867985101
2020-04-17,549.7470703125,521.9408447265625,503.5987182617188,55.420696626959575,12.83289626426406
2020-04-20,558.6400756835938,527.7819091796875,502.5155436197917,56.86944855238325,13.016528876109007
2020-04-21,555.7431030273438,534.8289123535156,500.9360677083333,56.228391133591906,12.372523301210856
2020-04-22,612.4470825195312,547.6810546875,501.29388631184895,64.63225658871443,15.018924025397219
2020-04-23,615.7257080078125,555.0828735351563,502.1884236653646,65.05008280633058,16.145246526124225
2020-04-24,636.4310913085938,565.1817810058594,504.3742390950521,67.64933099349409,17.335106447377278
2020-04-27,642.1576538085938,574.6047424316406,509.0991912841797,68.3504070596424,17.50699240529504
2020-04-28,641.4390258789062,585.3391845703125,513.2103200276692,68.15081296566805,16.58060248541016
2020-04-29,640.9000854492188,597.7848571777344,518.6591369628907,67.99046039803389,14.988074102337205
2020-04-30,658.4389038085938,611.1669799804688,524.0592946370442,70.42892388081624,14.18102548547592
2020-05-04,644.60546875,620.6528198242188,530.3397684733073,66.14864404362734,11.87418184344638
2020-05-05,656.0360107421875,630.3924133300782,537.1165395100911,67.88542390898895,10.333448622895649
2020-05-06,656.0808715820312,640.4261901855468,544.4861735026042,67.89238635746341,8.603506762096028
2020-05-07,676.8312377929688,646.8646057128906,553.3080291748047,71.02187338360557,8.147426850831398
2020-05-08,701.4664916992188,655.4386840820313,561.4501841227213,74.2329179146202,8.743042216373954
2020-05-11,708.2035522460938,662.6159301757813,571.8215677897135,75.04723362619958,8.804468616527714
2020-05-12,664.3900146484375,664.8391662597656,579.8439534505209,61.44688609822913,5.281767405629829
2020-05-13,678.4862670898438,668.5438903808594,586.2574452718098,63.72464138872692,3.380899558833441
2020-05-14,651.0556640625,669.5594482421875,591.9968739827474,56.70398736561087,-0.0616405776028941
2020-05-15,661.6879272460938,669.8843505859375,598.0996927897136,58.60754656181862,-1.8607837044190774
2020-05-18,653.23193359375,670.7469970703125,604.4468872070313,56.48067163703804,-3.7494902230061626
2020-05-19,638.7911987304688,669.0225158691406,609.0656127929688,52.94690155532998,-5.968710579753278
2020-05-20,650.0355224609375,668.4179809570312,614.557694498698,55.29246863053403,-6.625991075723498
2020-05-21,653.4586791992188,666.0807250976562,620.2087951660156,56.01138446772655,-6.753848828866463
2020-05-22,649.0606689453125,660.8401428222656,623.7872334798177,54.79230760605112,-7.02690736685863
2020-05-26,645.6602172851562,654.5858093261719,627.4611735026042,53.81700506108843,-7.296983161757744
2020-05-27,655.4082641601562,653.6876342773437,631.04384765625,56.222667818350644,-6.695293851746243
2020-05-28,667.513916015625,652.5903991699219,635.4911580403646,59.073750754543894,-5.413023839683618
2020-05-29,663.954833984375,653.8803161621094,640.4082071940104,57.88024256645499,-4.75874708620055
2020-06-01,689.3223876953125,656.6437622070313,645.8983642578125,63.53520705998856,-2.675506147126665
2020-06-02,696.2820434570312,660.9487731933593,650.7828633626302,64.92649506982734,-0.9744760957844392
2020-06-03,698.9797973632812,666.9676330566406,655.4608540852864,65.47636386652775,0.12805717797509786
2020-06-04,716.27685546875,673.5917663574219,660.8119791666667,68.84855864528181,1.7290692694404584
2020-06-05,717.1383056640625,679.9597290039062,664.3016866048177,69.01090689119877,2.5057675284536813
2020-06-08,711.6068725585938,686.2143493652344,667.497725423177,66.61039619348131,2.311396012351345
2020-06-09,696.939453125,691.3422729492188,669.5146708170573,60.59173332107399,0.9302606068214132
2020-06-10,712.8084106445312,697.0822875976562,671.8696960449219,64.34537836802042,0.8243259735201534
2020-06-11,697.1889038085938,700.0497863769531,673.7280253092448,58.44454372475304,-0.4881832899756411
2020-06-12,720.357421875,705.6900451660156,676.3766031901042,63.75423187995582,-0.01167245019508556
2020-06-15,732.032470703125,709.9610534667969,678.8297220865885,66.10455429322737,0.8277222935498614
2020-06-16,733.4606323242188,713.6789123535157,681.7915608723958,66.39164604334749,1.1947442290752335
2020-06-17,732.3950805664062,717.0204406738281,684.3368631998698,65.94287059693333,1.0845861176127904
2020-06-18,750.7803955078125,720.4707946777344,687.4935139973958,69.74318920477454,1.919952348264225
2020-06-19,797.7069702148438,728.5276611328125,691.522705078125,76.84525180252606,5.12122420140129
2020-06-22,791.699462890625,736.5369201660156,694.5304707845052,74.43641739427494,6.247782145672282
2020-06-23,780.2512817382812,744.8681030273438,696.9320617675781,69.9373164288676,5.653442524154947
2020-06-24,783.4024047851562,751.9275024414062,700.8991414388021,70.4664549867708,4.9304420610584465
2020-06-25,778.8909912109375,760.0977111816406,704.2459655761719,68.60467925413325,3.6644576931535084
2020-06-26,789.6591186523438,767.027880859375,708.8660807291667,70.60125573173747,3.091259097063446
2020-06-29,781.2713012695312,771.9517639160156,712.8521931966146,67.02560389524207,1.75279996714778
2020-06-30,772.6341552734375,775.8691162109375,716.8322672526042,63.461431977457785,-0.015051955823309981
2020-07-01,787.8229370117188,781.4119018554687,721.7999918619792,66.80442498662362,-0.43881589097336615
2020-07-02,801.3856201171875,786.4724243164062,726.8449951171875,69.48884205774418,-0.10069077465576015
2020-07-03,813.9275512695312,788.094482421875,732.1939575195313,71.76286047227306,0.6323340512127018
2020-07-06,843.017578125,793.2262939453125,738.6591878255208,76.19460805589387,2.6290675831046
2020-07-07,830.1113891601562,798.2123046875,744.8075602213542,70.87948355349516,2.627104618976283
2020-07-08,818.5255126953125,801.7246154785156,750.2448018391927,66.40149849432837,1.4507718705753803
2020-07-09,830.4755859375,806.8830749511719,755.6768575032552,68.60469464484316,1.098734922663489
2020-07-10,854.9676513671875,813.4139282226563,762.0439514160156,72.5741656312174,2.0797013736434167
2020-07-13,880.8937377929688,823.376171875,768.4296630859375,76.02916046309515,3.9315204578762177
2020-07-14,872.6994018554688,833.3826965332031,774.3102416992188,72.9031161595609,4.0456513109465035
2020-07-15,839.4666748046875,838.5470703125,778.9931376139323,61.80443286281034,1.4575374331379152
2020-07-16,839.1934814453125,842.3278564453125,783.0903584798177,61.72124711966044,-0.5885394666101647
2020-07-17,870.28662109375,847.9637634277344,788.195302327474,67.14189193216355,-0.18455186186535855
2020-07-20,874.01953125,851.0639587402344,793.6090576171875,67.73266930670252,-0.011734285822370794
2020-07-21,897.5327758789062,857.8060974121094,800.2955017089844,71.24031078907983,1.269492492222092
2020-07-22,912.3054809570312,867.1840942382812,806.9454040527344,73.21067316942398,2.617590414976
2020-07-23,936.7974243164062,877.8162780761719,814.9323547363281,76.13047632235839,4.551225418144433
2020-07-24,977.01806640625,890.0213195800782,823.4877095540364,79.98788161721468,7.743895022055938
2020-07-27,981.5933227539062,900.0912780761719,831.8064046223958,80.37637346143006,9.265882958756393
2020-07-28,991.3809814453125,911.9594360351563,840.403749593099,81.21644209297605,9.972459389220887
2020-07-29,954.483642578125,923.4611328125,847.8067016601562,69.19135464577207,7.128855048983809
2020-07-30,960.03759765625,935.5455444335937,854.7819417317709,69.91347293366674,4.902026921401351
2020-07-31,941.0311889648438,942.6200012207031,859.5594156901042,64.35447070937116,1.59995843586141
2020-08-03,914.5816040039062,946.6762084960938,863.6554870605469,57.502349411027616,-2.6816027385755348
2020-08-04,979.0438232421875,954.8273132324218,870.281905110677,66.78466001080842,-1.5447535702615056
2020-08-05,968.0498046875,960.4017456054687,876.4368184407552,64.20880360607498,-1.883265293679706
2020-08-06,971.5324096679688,963.875244140625,882.8581990559895,64.67361478494382,-2.20060266110864
2020-08-07,977.1546020507812,963.8888977050781,889.1080485026042,65.45360517127915,-2.346473915090982
2020-08-10,965.0451049804688,962.2340759277344,895.2338419596355,62.26473190657357,-3.5034736265845723
2020-08-11,971.3958129882812,960.2355590820313,901.8592305501302,63.27524810516497,-4.047504942949061
2020-08-12,968.5733032226562,961.6445251464844,907.8842427571615,62.474498724662304,-4.755008769345352
2020-08-13,966.0466918945312,962.2454345703125,913.3729451497396,61.72151258120508,-5.49816430453307
2020-08-14,962.291015625,964.3714172363282,918.3183939615885,60.55320885732785,-6.2906128235685586
2020-08-17,952.07080078125,968.1203369140625,921.9535013834635,57.37072577881825,-7.470629939469887
2020-08-18,964.4534301757812,966.6612976074218,926.4315694173177,60.106431387486055,-7.372221304627075
2020-08-19,970.3715209960938,966.8934692382812,931.4931030273438,61.38200230375839,-6.8734278855569215
2020-08-20,954.6656494140625,965.2067932128906,935.6327718098959,56.24238751958381,-7.514153446216014
2020-08-21,947.7460327148438,962.2659362792969,938.7253845214843,54.09337818346637,-8.257674998590836
2020-08-24,954.0738525390625,961.1688110351563,941.1647216796875,55.75818645478588,-8.16240909652118
2020-08-25,947.85986328125,958.8152160644531,943.6700703938802,53.69872375428134,-8.328186638270843
2020-08-26,972.9891967773438,959.2568054199219,948.1208211263021,60.11457988781108,-6.629651564276635
2020-08-27,960.834228515625,958.7355590820313,952.1755126953125,56.06759897710521,-6.2159281940471445
2020-08-28,963.36083984375,958.8425415039062,955.2779866536458,56.71984204157618,-5.67807650322721
2020-08-31,947.2224731445312,958.3577087402343,957.7180847167969,51.4640923663636,-6.2688324682224525
2020-09-01,950.2042846679688,956.9327941894531,959.4738016764323,52.34277829711485,-6.301516400059015
2020-09-02,968.8464965820312,956.7802917480469,961.3585021972656,57.52063968888193,-4.9689256495287175
2020-09-03,961.5171508789062,957.4654418945313,962.1824930826823,54.99096046184637,-4.496582733170719
2020-09-04,945.65185546875,957.2560241699218,961.136952718099,49.877508947452725,-5.122683236840745
2020-09-07,948.1102294921875,956.6596618652344,960.020849609375,50.6433749154906,-5.2233961656863155
2020-09-08,959.2408447265625,957.7977600097656,958.94951171875,54.06564031780183,-4.424179452339233
2020-09-09,983.937744140625,958.8926147460937,959.9313151041666,60.59444434730043,-2.2269483716312735
2020-09-10,1053.4305419921875,968.15224609375,963.0444132486979,72.4572098763844,3.595193799195446
2020-09-11,1056.048095703125,977.4209716796875,966.8783101399739,72.78949098055142,7.1081376796904365
2020-09-14,1048.218017578125,987.5205261230469,971.3328572591146,70.06639673328087,8.306622145533566
2020-09-15,1055.638427734375,998.0639404296875,973.8860107421875,71.16724296934036,8.945939814763026
2020-09-16,1058.2332763671875,1007.0026184082031,976.8921264648437,71.56110953227099,8.872922810643082
2020-09-17,1046.4881591796875,1015.4997192382813,979.3906514485677,67.09351746941299,7.421889601723777
2020-09-18,1049.6519775390625,1025.8997314453125,981.8072306315104,67.67887576125688,6.1177455396902225
2020-09-21,1026.9581298828125,1033.784521484375,983.8709981282552,59.502566864038585,3.3099147194643805
2020-09-22,1006.6088256835938,1038.5213195800782,985.044765218099,53.28609257290164,-0.15112737725201697
2020-09-23,1015.5542602539062,1041.6829711914063,986.6107971191407,55.48762830436022,-1.9702898611736686
2020-09-24,992.974365234375,1035.637353515625,987.5083862304688,49.18634182413882,-4.672372705222358
2020-09-25,1002.3068237304688,1030.2632263183593,988.8422465006511,51.63121895033237,-5.738984147513882
2020-09-28,1008.9306030273438,1026.3344848632812,990.7375732421875,53.34695714839745,-5.884381538009912
2020-09-29,1022.0415649414062,1022.9747985839844,992.657177734375,56.626573169354195,-5.017349301054182
2020-09-30,1017.1704711914062,1018.8685180664063,994.2171427408854,55.07742392575856,-4.697334279354244
2020-10-01,1013.0277099609375,1015.5224731445312,996.1625447591146,53.731108331267734,-4.679768112054656
2020-10-05,1007.0868530273438,1011.2659606933594,998.1405721028646,51.77654304367289,-4.956776003748699
2020-10-06,1006.24462890625,1009.1946105957031,999.8795979817709,51.490576385164154,-5.067215667432718
2020-10-07,1027.7093505859375,1011.3046630859375,1002.5412475585938,57.876057579541055,-3.632337785688014
2020-10-08,1019.401123046875,1011.6893493652344,1004.0883117675781,54.86558067581876,-3.1958647053713154
2020-10-09,1016.7607421875,1014.0679870605469,1005.9525288899739,53.905924341865486,-3.0390602962872855
2020-10-12,1018.3995971679688,1015.6772644042969,1007.7871541341145,54.43861042194831,-2.78574927110321
