Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,2023.3743896484375,1982.2507568359374,1997.288037109375,58.078799961276445,8.333561544668143
2020-02-18,2034.8546142578125,1992.1690795898437,1997.7440755208333,60.2387319297522,9.433005527114107
2020-02-19,2017.0389404296875,1996.742529296875,1996.0974731445312,55.46293587801404,8.533844904605385
2020-02-20,1980.717529296875,1999.3552368164062,1994.4893310546875,47.24003096617537,5.22868983997566
2020-02-24,1942.65185546875,1997.4084106445312,1991.6367594401042,40.46839121986866,0.46553374878074183
2020-02-25,1980.1202392578125,1996.8757690429688,1990.7417439778646,48.32099895421447,-0.14243057643246937
2020-02-26,1950.2274169921875,1994.1390502929687,1988.3448079427083,43.402143036046,-2.4126408818847906
2020-02-27,1933.604736328125,1988.1466796875,1984.7829467773438,40.908357696822435,-4.753338257000411
2020-02-28,1836.8563232421875,1970.5326049804687,1977.632674153646,30.076505215862127,-12.11811557305115
2020-03-02,1837.9122314453125,1953.7358276367188,1971.119278971354,30.293441068590923,-15.976552134278
2020-03-03,1869.963134765625,1938.3947021484375,1967.1632080078125,36.7118770780029,-15.420574646729715
2020-03-04,1913.1258544921875,1926.221826171875,1964.6245076497396,44.16768056734512,-11.382596440728122
2020-03-05,1951.559326171875,1919.6738647460938,1962.2719685872396,49.83477558524667,-5.649711454179691
2020-03-06,1943.6611328125,1915.9682250976562,1959.9913696289063,48.73990612517793,-2.098920825875993
2020-03-09,1811.326171875,1902.8356567382812,1953.5307088216146,34.90333965645094,-8.03844291399372
2020-03-11,1794.1983642578125,1884.2434692382812,1946.932283528646,33.57481641022298,-12.244376975003387
2020-03-12,1625.358154296875,1851.75654296875,1934.261983235677,23.912425636022704,-24.797273310183442
2020-03-13,1658.8323974609375,1824.2793090820312,1923.599833170573,28.317026212449562,-28.956086565881854
2020-03-16,1557.904541015625,1796.384130859375,1910.0861938476562,23.83657622489143,-36.146870535559
2020-03-17,1522.639892578125,1764.8568969726562,1897.1970296223958,22.49716196448631,-40.588223668283575
2020-03-18,1519.3333740234375,1729.7939208984376,1883.4797932942708,22.370233900211133,-40.941461786531974
2020-03-19,1513.7369384765625,1689.855029296875,1869.4153116861978,22.142523813840114,-38.766654567558476
2020-03-20,1662.7655029296875,1660.9756469726562,1859.1306803385417,39.73476882142464,-25.16516118045483
2020-03-23,1544.5877685546875,1621.068310546875,1845.4639241536458,33.307657050369684,-22.10978028947578
2020-03-24,1575.5316162109375,1597.4888549804687,1832.5776407877604,36.21686240969179,-16.25768286234232
2020-03-25,1619.1485595703125,1579.9838745117188,1820.3677042643228,40.178042782384786,-8.113612400067709
2020-03-26,1656.7528076171875,1583.12333984375,1809.672977701823,43.439405270185674,0.6748731224499522
2020-03-27,1687.788818359375,1586.0189819335938,1799.4816569010416,46.053465977135055,8.985850854415531
2020-03-30,1645.2353515625,1594.7520629882813,1787.2229329427084,43.1114307079387,11.84507165832349
2020-03-31,1689.2686767578125,1611.41494140625,1776.6692220052084,46.89215860734828,16.636121226715034
2020-04-01,1580.7117919921875,1617.552783203125,1761.9138020833334,39.859179357002894,12.610981097162636
2020-04-03,1530.249267578125,1619.2040161132813,1745.093623860677,37.07548090625903,6.949731941494363
2020-04-07,1642.1826171875,1617.1457275390626,1732.5984130859374,46.072157190200336,10.907658829388907
2020-04-08,1577.6590576171875,1620.4528564453126,1719.1631306966146,42.31626578877859,9.401289370155723
2020-04-09,1633.810791015625,1626.2807739257812,1708.868428548177,46.41059663942673,12.228759035382893
2020-04-13,1627.4278564453125,1627.1087036132812,1697.1120157877604,46.010807191032754,13.605686238538368
2020-04-15,1605.133544921875,1621.94677734375,1685.60888671875,44.56675288840309,12.954823712535173
2020-04-16,1587.4649658203125,1611.9143920898437,1674.0708943684897,43.40410887453252,11.332777931100594
2020-04-17,1670.8597412109375,1614.4768310546874,1668.5376749674479,50.03030609262949,15.610841108251478
2020-04-20,1682.3768310546875,1613.787646484375,1663.3531616210937,50.88552550799791,18.740068898772066
2020-04-21,1607.4464111328125,1616.4611083984375,1654.6026041666667,45.4369818701155,15.425599110166345
2020-04-22,1636.90966796875,1627.1271484375,1645.3953979492187,47.80363024356902,14.873097004721252
