Date,Adj_Close,MA10,MA30,RSI,MACD
2020-05-20,832.4976196289062,824.2432006835937,886.5325622558594,41.98972315252327,0.8077016328563715
2020-05-21,833.6255493164062,824.3167724609375,886.1091389973958,42.228167041386634,2.4797874394342188
2020-05-22,833.4295043945312,825.9647094726563,882.911376953125,42.19570261496978,3.712074164580045
2020-05-26,875.70654296875,832.1591430664063,882.2345458984375,50.952683447037316,7.306177235375628
2020-05-27,868.938232421875,836.0239135742188,878.0493306477864,49.65573099604303,9.045600355856415
2020-05-28,882.2786254882812,839.8494506835938,875.8455525716146,52.23637052883643,10.794036314419081
2020-05-29,873.0090942382812,844.1654479980468,873.8167053222656,50.30672651981738,10.988951102045618
2020-06-01,940.59375,855.2791564941406,872.9551411946615,61.479702214523876,15.079539788482943
2020-06-02,957.514404296875,870.8608947753906,872.9763936360677,63.68138265449558,18.12979845003308
2020-06-03,965.557861328125,886.3151184082031,873.2657613118489,64.7138566436634,19.760255338484455
2020-06-04,952.7079467773438,898.3361511230469,874.3954406738281,61.69632862725037,19.03693295474909
2020-06-05,972.0318603515625,912.1767822265625,875.6886047363281,64.38574141918122,18.88609460410735
2020-06-08,1005.4318237304688,929.3770141601562,879.3637451171875,68.50227647110057,19.95724073458849
2020-06-09,978.064453125,939.6128051757812,882.3408040364583,62.162046905949865,17.81463593403951
2020-06-10,958.5934448242188,948.5783264160157,883.9593078613282,58.045716677309386,14.233357430873168
2020-06-11,933.0897827148438,953.6594421386719,884.5609313964844,53.08697308360279,9.520652086183315
2020-06-12,959.0348510742188,962.2620178222656,886.2709798177083,57.10189023198785,7.6074764111178474
2020-06-15,930.294189453125,961.2320617675781,885.5630900065104,51.81207234108652,4.042029018237976
2020-06-16,939.7599487304688,959.4566162109375,887.7276326497396,53.345034677887334,2.056908289233462
2020-06-17,944.6154174804688,957.3623718261719,890.2142374674479,54.15075772919686,0.867462924965114
2020-06-18,957.3673095703125,957.8283081054688,893.4692199707031,56.285950575541214,0.7410383225686736
2020-06-19,957.2201538085938,956.3471374511719,897.6135640462239,56.253393829066724,0.4626458505506008
2020-06-22,960.8004150390625,951.8839965820313,902.4085734049479,56.906486818387194,0.34041723640435606
2020-06-23,980.1734619140625,952.0948974609375,907.955615234375,60.35540241484083,1.3295593341680316
2020-06-24,969.3343505859375,953.1689880371093,912.590409342448,57.578799948146,1.032334910006007
2020-06-25,958.9367065429688,955.7536804199219,916.4208577473959,54.966508328889184,-0.02975762287300654
2020-06-26,947.7544555664062,954.6256408691406,920.3510355631511,52.222438442234406,-1.5655819806150006
2020-06-29,939.1715087890625,955.5133728027344,924.0081970214844,50.152847654635565,-3.1483720182443165
2020-06-30,931.716552734375,954.709033203125,928.3421813964844,48.360144919307224,-4.598465255533734
2020-07-01,930.0980834960938,953.2572998046875,932.3115966796875,47.95934285220824,-5.506418639453406
2020-07-02,967.5687866210938,954.2774475097656,936.8139689127604,56.87143118461156,-3.51984294686428
2020-07-03,984.3422241210938,956.9896545410156,941.8378580729167,60.160447847449056,-1.1360007914668078
2020-07-06,994.8380737304688,960.3934204101563,947.2181437174479,62.10774268569279,0.9738435235936809
2020-07-07,996.8489379882812,962.0609680175781,951.2562235514323,62.486063074798345,2.2576382461610436
2020-07-08,972.2281494140625,962.3503479003906,954.6992207845052,55.21688866885292,1.2516669650868657
2020-07-09,972.66943359375,963.7236206054688,957.7122477213542,55.317221525895775,0.45979952129481205
2020-07-10,943.4873657226562,963.2969116210937,960.0615234375,47.70554737882777,-2.047901883712905
2020-07-13,947.9015502929688,964.1699157714844,960.305116780599,48.85202964934364,-3.350894996472171
2020-07-14,955.2092895507812,966.519189453125,960.2282796223958,50.77603192007892,-3.6381979708652192
2020-07-15,949.4710083007812,968.4564819335938,959.692051188151,49.21065197674397,-4.09809950887319
2020-07-16,942.9970092773438,965.9993041992187,959.3683532714844,47.433905853744676,-4.67968507598048
2020-07-17,978.8001708984375,965.4450988769531,959.5939636230469,56.73680441234383,-2.598356584594132
2020-07-20,982.57666015625,964.2189575195313,958.8321248372396,57.589391283520946,-0.9950170591417802
2020-07-21,995.7698974609375,964.1110534667969,959.4223063151042,60.516780117762295,0.8279012415913769
2020-07-22,1037.5074462890625,970.6389831542969,962.0527730305989,68.03396071832674,4.5126311974813
2020-07-23,1049.7689208984375,978.3489318847656,965.9420776367188,69.85001950913849,7.2797696020551825
2020-07-24,1037.409423828125,987.7411376953125,968.5545633951823,65.79250328660224,7.738876470332023
2020-07-27,1022.2053833007812,995.1715209960937,971.6182698567708,61.091229921752664,6.528116162040639
2020-07-28,1032.6029052734375,1002.9108825683594,974.7130350748698,63.03644802738068,5.95313852582321
2020-07-29,1020.5868530273438,1010.0224670410156,977.2454162597656,59.344001042229856,4.362848077759477
2020-07-30,1021.9601440429688,1017.9187805175782,979.3985107421875,59.635014311612785,3.0640776759593535
2020-07-31,1023.3334350585938,1022.3721069335937,981.6022867838542,59.94378971458682,2.009126429231344
2020-08-03,1060.849853515625,1030.1994262695312,984.9372680664062,67.3024199684933,3.4642893437563096
2020-08-04,1058.7327880859375,1036.4957153320313,987.5559122721354,66.55934309880416,3.8792489742667726
2020-08-05,1088.51953125,1041.596923828125,991.5287516276042,71.35194757483964,5.647661407158964
2020-08-06,1102.9942626953125,1046.9194580078124,996.3306701660156,73.35068188476875,7.181639754960123
2020-08-07,1074.3399658203125,1050.6125122070312,1000.5501871744792,63.853236506436495,5.719503440372165
2020-08-10,1090.5875244140625,1057.4507263183593,1005.5973876953125,66.5017817487159,5.308603713278739
2020-08-11,1049.919921875,1059.1824279785155,1009.5375,55.53350910805836,1.9338467550788287
2020-08-12,1040.17138671875,1061.1408813476562,1013.2066101074219,53.26559193861927,-1.1529131399914654
2020-08-13,1080.8388671875,1067.0287536621095,1016.9822794596354,60.51068911457929,-0.6772889425555029
2020-08-14,1087.2393798828125,1073.4193481445313,1020.4121846516927,61.52174467196799,-0.17905856806074638
2020-08-17,1106.6375732421875,1077.9981201171875,1024.1388346354167,64.48921851532612,1.1371125864672926
2020-08-18,1128.0054931640625,1084.925390625,1028.5107198079427,67.46567146708293,3.0200689469634945
2020-08-19,1130.811767578125,1089.1546142578125,1033.7968404134115,67.84683825293455,3.968123409303793
2020-08-20,1108.4593505859375,1089.701123046875,1038.3231709798176,61.651099905026136,2.665887826262889
2020-08-21,1120.6695556640625,1094.33408203125,1044.2292439778646,63.60622141769226,2.2211090775756226
2020-08-24,1109.394775390625,1096.2148071289062,1049.6123514811197,60.53711212841307,0.8332644411291525
2020-08-25,1119.0938720703125,1103.1322021484375,1055.0751708984376,62.225675441421785,0.2636821357389785
2020-08-26,1116.8292236328125,1110.7979858398437,1060.6537780761719,61.563299483603885,-0.5272699960958107
2020-08-27,1120.2264404296875,1114.7367431640625,1066.56142578125,62.21310486481595,-1.052980661677612
2020-08-28,1116.730712890625,1117.6858764648437,1071.159110514323,61.06902281703738,-1.8223761414281796
2020-08-31,1083.645263671875,1115.3866455078125,1074.5280639648438,51.42919709877378,-4.588368906083701
2020-09-01,1102.89599609375,1112.8756958007812,1078.0989339192708,55.80095407265823,-5.1103615907805775
2020-09-02,1104.1268310546875,1110.2072021484375,1080.319580078125,56.07319137355203,-5.336834990187054
2020-09-03,1167.146728515625,1116.0759399414062,1084.2321736653646,67.20957787081034,-1.410813172200129
2020-09-04,1141.49560546875,1118.158544921875,1087.7017130533854,60.48763770980614,-0.7434581988331672
2020-09-07,1149.8160400390625,1122.2006713867188,1091.9554016113282,61.82148709119574,0.016123611735221033
2020-09-08,1144.7451171875,1124.7657958984375,1095.6934753417968,60.48143536416082,-0.06094901151273291
2020-09-09,1143.3172607421875,1127.414599609375,1099.7844889322917,60.08648624509248,-0.42574924861434127
2020-09-10,1137.5567626953125,1129.1476318359375,1103.6377095540365,58.428785658343166,-1.2272968451495139
2020-09-11,1149.865478515625,1132.4611083984375,1107.8554443359376,60.910365687430264,-1.1046385020781173
2020-09-14,1169.80517578125,1141.077099609375,1111.4872884114584,64.59727738002118,0.08037336913460891
2020-09-15,1156.561279296875,1146.4436279296874,1114.7482381184896,60.51461644112253,-0.24875504721528685
2020-09-16,1163.6016845703125,1152.39111328125,1117.2509765625,61.893399296189315,-0.21460009316701445
2020-09-17,1164.2911376953125,1152.1055541992187,1119.2942057291666,62.03321472776653,-0.3593504317606495
2020-09-18,1145.7789306640625,1152.53388671875,1121.6755045572916,56.08310362399963,-1.8332331501423411
2020-09-21,1102.7481689453125,1147.827099609375,1122.080859375,45.224377018299684,-5.623465498196808
2020-09-22,1087.5347900390625,1142.1060668945313,1123.3346883138022,42.11938683703641,-8.87879327623763
2020-09-23,1100.089599609375,1137.78330078125,1125.331962076823,45.44802976507295,-9.835866088423892
2020-09-24,1079.3619384765625,1131.963818359375,1125.2827311197916,41.23209095118263,-11.403857472254249
2020-09-25,1092.3597412109375,1126.2132446289063,1125.4534098307292,44.69655267321289,-11.094292068894916
2020-09-28,1121.3095703125,1121.3636840820313,1125.9424763997397,51.54780180002254,-8.580831183940075
2020-09-29,1149.4224853515625,1120.6498046875,1126.656376139323,57.105146146875626,-4.851623530851075
2020-09-30,1182.9508056640625,1122.584716796875,1128.3943440755208,62.612808025846505,-0.1992442392370588
2020-10-01,1180.292236328125,1124.1848266601562,1130.7887736002604,61.93374467017259,2.478967100172465
2020-10-05,1176.0579833984375,1127.2127319335937,1132.6350545247396,60.80269051385412,3.6732054358492157
2020-10-06,1181.5723876953125,1135.0951538085938,1135.0409749348958,61.78158355160337,4.488478846536216
2020-10-07,1234.7943115234375,1149.8211059570312,1138.89765625,69.65758481157633,8.057838696449236
2020-10-08,1234.942138671875,1163.3063598632812,1142.8347534179688,69.67627716228904,9.760864525875942
2020-10-09,1235.97607421875,1178.9677734375,1146.6930745442708,69.8163357317665,10.239135303267627
2020-10-12,1237.5023193359375,1193.48203125,1150.7187947591146,70.03634323153724,9.932762583168547
2020-10-13,1210.029541015625,1202.3540283203124,1154.9316040039062,61.365649663874365,7.2773623802640515
2020-10-14,1204.712158203125,1207.8829956054688,1158.3254760742188,59.8219217228708,4.686156727180389
2020-10-15,1195.0130615234375,1209.0892211914063,1161.3550170898438,57.00498983964471,1.980710814753408
2020-10-16,1204.4168701171875,1211.5016845703126,1162.5973551432292,59.01985793763285,0.5600736123158967
2020-10-19,1209.98046875,1214.8939331054687,1164.8801839192708,60.207980490700265,-0.22714798126756364
2020-10-20,1214.6083984375,1218.1975341796874,1167.0399291992187,61.2152923478401,-0.6352839757632189
2020-10-21,1225.6368408203125,1217.281787109375,1169.7363199869792,63.58124050349964,-0.3745075894793821
2020-10-22,1210.620361328125,1214.849609375,1171.979756673177,58.360828470117106,-1.369412700815115
2020-10-23,1222.682861328125,1213.5202880859374,1174.817293294271,61.12223862328595,-1.3679617000202455
2020-10-26,1196.8841552734375,1209.4584716796876,1176.3845825195312,53.023093504835515,-3.155185912931657
2020-10-27,1212.9345703125,1209.748974609375,1177.8222290039062,56.85361066924402,-3.291923402958048
2020-10-28,1198.361083984375,1209.1138671875,1179.215555826823,52.655278589834985,-4.333842668059926
2020-10-29,1160.1552734375,1205.6280883789063,1179.100675455729,43.57140738965819,-7.386775222062827
2020-10-30,1147.8961181640625,1199.9760131835938,1178.5541748046876,41.12009333100273,-9.86744129817978
2020-11-02,1150.6038818359375,1194.0383544921874,1178.7150065104167,41.897639240939924,-10.881737521450143
2020-11-03,1181.5723876953125,1190.7347534179687,1181.34248046875,50.02590741623334,-9.095434220072327
2020-11-04,1197.031982421875,1187.874267578125,1184.9923868815104,53.521485591486154,-6.616422506505666
2020-11-05,1223.0767822265625,1189.1199096679688,1189.0919596354167,58.75563725120831,-3.142585246195127
2020-11-06,1234.3021240234375,1190.2818359375,1194.2566324869792,60.80441320373297,-0.16589549723510366
2020-11-09,1265.368896484375,1197.1303100585938,1200.0236043294271,65.85901718848507,3.6097606887472082
2020-11-10,1285.4073486328125,1204.377587890625,1205.4935302734375,68.66587406322408,6.976238409691909
2020-11-11,1255.177490234375,1210.059228515625,1209.0186971028645,60.57501881839067,6.685868269236419
2020-11-12,1258.525390625,1219.896240234375,1211.5378499348958,61.12138692595577,6.246294092701131
2020-11-13,1268.7166748046875,1231.9782958984374,1214.485331217448,62.81093358351251,6.1587371199023835
2020-11-14,1267.092041015625,1243.6271118164063,1217.5197998046874,62.34579980534965,5.528306303587009
2020-11-17,1282.0101318359375,1253.6708862304688,1220.867724609375,64.91504748246311,5.633778813920269
2020-11-18,1260.494873046875,1260.0171752929687,1221.7244099934896,58.6947673773748,3.8570404506677143
2020-11-19,1272.6556396484375,1264.9750610351562,1222.9815266927083,60.971170396793376,3.1340426289662204
2020-11-20,1344.2421875,1275.9690673828125,1226.5903971354167,71.07649297172625,6.894681117684755
2020-11-23,1326.9610595703125,1282.1282836914063,1229.572355143229,66.59394694018077,7.581395269382856
2020-11-24,1306.8240966796875,1284.2699584960938,1232.7988403320312,61.71010478794098,6.105902259040455
2020-11-25,1286.933349609375,1287.4455444335938,1235.5395467122396,57.244288688519354,3.354323802285016
2020-11-26,1307.0703125,1292.3000366210938,1239.2747884114583,60.37098290353813,2.4939917542952976
2020-11-27,1340.3525390625,1299.463623046875,1243.805977376302,64.93519472849702,3.6973720494906175
2020-12-01,1320.560546875,1304.8104736328125,1247.4919799804688,60.474652128757725,2.7356643687016273
2020-12-02,1367.726806640625,1313.3821411132812,1252.595926920573,66.39837155737612,4.734219875562431
2020-12-03,1396.775146484375,1327.0101684570313,1258.300537109375,69.43643825933772,7.316409849107465
2020-12-04,1415.139404296875,1341.258544921875,1265.1178385416667,71.20872744705508,9.430539200937716
2020-12-07,1403.4710693359375,1347.1814331054688,1271.144112141927,68.49112987918541,9.20236705323289
2020-12-08,1405.9818115234375,1355.0835083007812,1278.114034016927,68.767339509333,8.40194838730173
2020-12-09,1404.3079833984375,1364.8318969726563,1284.4931477864584,68.33725190991922,6.998616717762573
2020-12-10,1402.3876953125,1376.3773315429687,1291.294034830729,67.81325407445533,5.259276060834381
2020-12-11,1420.30908203125,1387.7012084960938,1299.9658284505208,70.11626878313712,4.654772969826887
2020-12-14,1441.0364990234375,1397.7696044921875,1309.7371744791667,72.56159476489242,4.961718258096575
2020-12-15,1446.255615234375,1410.339111328125,1319.5922322591146,73.15721035213949,4.822838868390072
2020-12-16,1481.4085693359375,1421.7072875976562,1329.5867716471355,76.80878537148874,6.311120872618574
2020-12-17,1478.947021484375,1429.9244750976563,1338.9839396158854,76.02884373752956,6.326403951888963
2020-12-18,1496.0804443359375,1438.0185791015624,1348.0840616861979,77.7243598967981,6.653724776000274
2020-12-21,1449.1109619140625,1442.582568359375,1355.2443562825522,64.29778376997798,3.053403271779686
2020-12-22,1475.84521484375,1449.5689086914062,1362.260233561198,67.71623410957048,1.8766873308133967
2020-12-23,1468.0169677734375,1455.9398071289063,1368.3472208658854,65.73156004701735,0.07075044216943382
2020-12-24,1472.9896240234375,1463.0,1375.6076253255208,66.40512278240053,-1.218137260482699
2020-12-28,1519.9097900390625,1472.9600708007813,1384.320438639323,71.99792775131345,0.564385530327904
2020-12-29,1516.5126953125,1480.5076904296875,1392.5803059895834,71.07533857669628,0.9661497461004203
2020-12-30,1528.8212890625,1488.7642578125,1401.3046142578125,72.45271493690778,1.4815183892222095
2020-12-31,1543.1483154296875,1494.938232421875,1410.0092203776042,74.00444353788667,2.1665105847565655
2021-01-01,1534.729248046875,1500.516455078125,1419.1503662109376,71.45717113936253,1.4653706340383934
2021-01-04,1527.1474609375,1503.6231567382813,1427.633426920573,69.14885715483874,-0.01772178239120592
2021-01-05,1546.89013671875,1513.40107421875,1434.388358561198,71.71144595618757,-0.16935692194987695
2021-01-06,1548.514892578125,1520.6680419921875,1441.773486328125,71.91817418806589,-0.6343687943657628
2021-01-07,1518.728271484375,1525.7391723632813,1448.8369588216146,62.8501408398905,-3.2745772807150573
2021-01-08,1524.882568359375,1530.928466796875,1456.7685994466146,63.86395183363975,-4.838623928295107
2021-01-11,1539.9482421875,1532.9323120117188,1464.5311971028646,66.2892390758521,-5.066431813090752
2021-01-12,1503.7117919921875,1531.6522216796875,1469.9765055338542,56.471844079995776,-7.7072033439883185
2021-01-13,1482.738037109375,1527.043896484375,1475.382421875,51.699268103149706,-10.730344300237796
2021-01-14,1467.1307373046875,1519.442138671875,1478.6958862304687,48.41996457289872,-13.467737708887313
2021-01-15,1454.625244140625,1511.43173828125,1480.6242228190104,45.90728798929983,-15.65388565284077
2021-01-18,1480.5224609375,1506.76923828125,1482.8036580403646,51.518134636697546,-14.893472525429083
2021-01-19,1496.6220703125,1501.742431640625,1485.90869140625,54.666301373955314,-12.91738929566339
2021-01-20,1507.8475341796875,1497.6756958007813,1489.3042154947916,56.77394716498904,-10.564552381704843
2021-01-21,1494.0618896484375,1495.2090576171875,1492.2960123697917,53.48529222150994,-9.67098491194546
2021-01-22,1468.361572265625,1489.5569580078125,1494.4951416015624,47.913174774316076,-10.477225998063506
2021-01-25,1476.8790283203125,1483.2500366210938,1496.3808064778646,49.78047681578009,-10.099031587058985
2021-01-27,1418.635009765625,1474.7423583984375,1495.6340901692708,39.3831205962432,-13.235825135529712
2021-01-28,1427.8909912109375,1469.2576538085937,1495.0219360351562,41.475113832765864,-14.073449708742206
2021-01-29,1398.5477294921875,1462.3993530273438,1492.2599080403645,37.10340649226861,-15.857327331538775
2021-02-01,1478.55322265625,1464.7921508789063,1492.2467814127604,51.968973144181625,-11.126260086554105
2021-02-02,1462.699462890625,1463.0098510742187,1491.13408203125,49.473657377418554,-8.65191655653161
2021-02-03,1501.7916259765625,1463.526806640625,1492.8901041666666,55.18743449172235,-4.195513006918696
2021-02-04,1490.4185791015625,1461.7839111328126,1493.3758829752603,53.29902360173271,-1.9414140548057226
2021-02-05,1486.3321533203125,1461.0109375,1493.9863891601562,52.60253433337649,-0.7164005398012847
2021-02-08,1518.088134765625,1465.98359375,1495.4896728515625,57.27497804187026,2.088396443770023
2021-02-09,1536.0093994140625,1471.896630859375,1496.0263264973958,59.69004443083698,4.8486798238712705
2021-02-10,1539.2095947265625,1483.9540893554688,1496.782889811198,60.1235115911501,6.4858489477290995
2021-02-11,1501.3485107421875,1491.2998413085938,1495.8671305338542,52.87871763888522,4.6980312235507
2021-02-12,1471.315673828125,1498.5766357421876,1493.4727091471354,47.943570850411355,1.3460911317175146
2021-02-15,1462.0103759765625,1496.9223510742188,1491.0487467447917,46.4956329735683,-1.4907812139613732
2021-02-16,1449.3079833984375,1495.583203125,1488.4540974934896,44.51909215963246,-4.069502396076897
2021-02-17,1438.0333251953125,1489.207373046875,1484.825537109375,42.78071426481605,-6.250848713087974
2021-02-18,1411.0528564453125,1481.27080078125,1480.2434692382812,38.869287032840184,-9.056839573471096
2021-02-19,1403.7171630859375,1473.0093017578124,1476.409765625,37.85585041488483,-10.832924813631907
2021-02-22,1383.7281494140625,1459.5733032226562,1471.7046183268228,35.165310993007196,-12.653194755448704
2021-02-23,1402.2401123046875,1446.1963745117187,1467.114347330729,39.45688775038237,-11.919855684816794
2021-02-24,1429.6141357421875,1435.2368286132812,1464.644425455729,45.2301568000978,-9.031683039720644
2021-02-25,1412.480712890625,1426.350048828125,1462.3025146484374,42.49853129858421,-7.764081450837793
2021-02-26,1385.352783203125,1417.753759765625,1459.5765828450521,38.53066714429303,-8.198802339352994
2021-03-01,1429.90966796875,1414.5436889648438,1458.7527303059896,47.24319554391716,-5.084273071336565
2021-03-02,1448.6187744140625,1414.4747680664063,1457.6892740885417,50.420857045385056,-1.5463680768601602
2021-03-03,1452.015869140625,1415.8730224609376,1456.2024007161458,50.99799849293875,1.097785464295626
2021-03-04,1447.9786376953125,1419.5656005859375,1454.2067708333334,50.24935608681446,2.5661986079891115
2021-03-05,1451.621826171875,1424.3560668945313,1452.7921020507813,50.9491187747496,3.7050013758359377
2021-03-08,1434.439208984375,1429.4271728515625,1451.661356608073,47.55198182043551,3.2400141106621554
2021-03-09,1434.5869140625,1432.6618530273438,1450.251619466146,47.584335841767796,2.8927737568162097
2021-03-10,1448.7171630859375,1434.5721557617187,1451.2543579101562,50.71646802528913,3.5232778712679185
2021-03-12,1459.794921875,1439.3035766601563,1452.317822265625,53.08343380838546,4.5307281503140615
2021-03-15,1469.3463134765625,1447.7029296875,1454.6777750651042,55.08637277404411,5.613893140345943
2021-03-16,1477.962158203125,1452.5081787109375,1454.6580729166667,56.87486817650046,6.615233731767904
2021-03-17,1449.997314453125,1452.6460327148438,1454.23466796875,49.925696411534076,5.163224911689453
2021-03-18,1445.7137451171875,1452.0158203125,1452.3654052734375,48.93930667887936,3.7491364867819468
2021-03-19,1443.0059814453125,1451.5185546875,1450.7849853515625,48.28982090052218,2.524963878516619
2021-03-22,1437.9349365234375,1450.1498657226562,1449.1717447916667,47.03099016099681,1.327425984070695
2021-03-23,1472.4481201171875,1453.9507568359375,1447.650410970052,55.528074444983254,2.7325066430743234
2021-03-24,1465.3582763671875,1457.0278930664062,1445.2953735351562,53.62501724486676,3.0339655921600808
2021-03-25,1428.629638671875,1455.019140625,1441.609375,45.01757421147057,0.7294992486706587
2021-03-26,1482.787109375,1457.318359375,1440.9906616210938,56.185301014578506,2.7109697857500543
2021-03-30,1528.4273681640625,1463.22646484375,1442.894384765625,63.00490876163035,6.725183152286515
2021-03-31,1534.1878662109375,1468.8490356445313,1445.3003011067708,63.771366364908545,9.242687428764313
2021-04-01,1535.4678955078125,1477.39609375,1448.1722981770833,63.95009441820573,10.383112706828557
2021-04-05,1511.49072265625,1483.9737915039063,1450.6208780924478,58.161912204233985,8.96510771977063
2021-04-06,1502.1361083984375,1489.8868041992187,1453.6569864908854,56.03111148310067,6.930606606670837
2021-04-07,1490.9107666015625,1495.1843872070312,1456.5634399414062,53.498301965789565,4.481167859928428
2021-04-08,1547.2347412109375,1502.6630493164062,1462.0136596679688,62.627013770267794,6.200683947233593
2021-04-09,1567.617919921875,1512.889013671875,1467.5262532552083,65.2831156493985,8.135290040810338
