Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,539.9487915039062,518.1922088623047,484.2364980061849,76.83843730027422,2.5096846394154717
2020-02-18,524.0806884765625,520.9978271484375,487.52325541178385,64.90310733926692,1.4867284525967577
2020-02-19,519.4444580078125,521.9585235595703,490.21734313964845,61.8788228774,0.3138959190042847
2020-02-20,521.5475463867188,521.8438201904297,492.94170430501305,62.727271453056424,-0.46202223344815607
2020-02-24,506.5395812988281,520.9309204101562,495.2645782470703,53.56524955326507,-2.039421645198427
2020-02-25,511.65374755859375,520.6011291503906,497.3787455240885,55.927574294176175,-2.747688431209859
2020-02-26,512.3229370117188,520.7588592529297,499.50087890625,56.241278280676475,-3.151476707815636
2020-02-27,508.21240234375,519.9989044189454,501.53379109700523,53.71221299405482,-3.6411044789726166
2020-02-28,500.4217224121094,518.426416015625,503.11423746744794,49.19674319819467,-4.385427145101252
2020-03-02,495.498779296875,513.9670654296875,503.6973449707031,46.534550098137515,-5.057361473433382
2020-03-03,497.8407897949219,509.7562652587891,504.08289693196616,47.97682729741235,-5.173541169079403
2020-03-04,493.96929931640625,506.74512634277346,504.2422159830729,45.77840939340499,-5.320033865719568
2020-03-05,503.671875,505.16786804199216,504.6373291015625,51.74608013094815,-4.59945615061239
2020-03-06,496.26348876953125,502.63946228027345,504.4939422607422,47.45165329252485,-4.454687897978312
2020-03-09,474.3730163574219,499.4228057861328,503.60175272623695,37.53833665458424,-5.5924746246688715
2020-03-11,472.03106689453125,495.4605377197266,502.9453572591146,36.65602886829356,-6.214209858248493
2020-03-12,444.4529113769531,488.67353515625,502.1073394775391,28.23888108845368,-8.076253897970968
2020-03-13,470.1670227050781,484.86899719238284,502.1583221435547,41.684845457177516,-7.198692657233013
2020-03-16,444.30950927734375,479.2577758789063,501.3617279052734,34.653347291006895,-7.924776446505781
2020-03-17,434.65478515625,473.1733764648437,500.0314137776693,32.45218811317143,-8.56584503137331
2020-03-18,406.7898254394531,464.0682800292969,497.3389180501302,27.101570121354698,-10.262633258371839
2020-03-19,425.1434020996094,457.18569030761716,494.97621459960936,34.73448948240201,-9.559228027938868
2020-03-20,442.2542724609375,451.04393005371094,492.7234405517578,40.9429034300658,-7.445820900857662
2020-03-23,389.3921813964844,440.35679931640624,488.2800272623698,31.10015472882121,-9.007980591703749
2020-03-24,386.2376403808594,431.54326171875,483.9656626383464,30.626983308432116,-9.599272636012294
