Date,Adj_Close,MA10,MA30,RSI,MACD
2020-02-17,527.87060546875,526.2478637695312,520.8369547526041,53.72847541150934,1.4459790628859834
2020-02-18,527.4808349609375,527.2615051269531,521.4314900716146,53.43003868490852,1.1526782968585632
2020-02-19,530.9895629882812,527.8170593261718,522.0438944498698,55.80962182480926,1.1201735088624636
2020-02-20,533.1338500976562,528.3433837890625,522.0666361490886,57.247347354075266,1.1632060083206275
2020-02-24,516.4185180664062,527.7001098632812,521.7287536621094,44.96592749863047,0.04509996559422613
2020-02-25,517.4906616210938,527.40771484375,521.4802185058594,45.76956266388055,-0.6071199088754664
2020-02-26,510.4244079589844,525.843392944336,521.0286326090495,41.471273577717454,-1.4511306637509778
2020-02-27,502.2861022949219,522.5344604492187,520.3707438151042,37.14469039023731,-2.4362162223651502
2020-02-28,484.6449279785156,518.2703643798828,519.0744578043619,29.87004618770878,-4.058983169522529
2020-03-02,493.2705993652344,514.4010070800781,518.2313842773438,36.42611997973815,-4.31082835988844
2020-03-03,501.7013244628906,511.78407897949216,517.5783681233723,42.12139903262491,-3.6928199781467406
2020-03-04,495.46356201171875,508.5823516845703,516.8408823649089,39.31503778694842,-3.489693173247164
2020-03-05,491.7111511230469,504.6545104980469,516.2447224934896,37.68831429345713,-3.390691298765957
2020-03-06,474.021240234375,498.7432495117188,514.9013305664063,31.145678082174754,-4.243873373411372
2020-03-09,446.146240234375,491.7160217285156,512.4289672851562,24.058308708078243,-6.289456633325844
2020-03-11,453.84600830078125,485.3515563964844,510.10280151367186,28.87300802633547,-6.690547468119464
2020-03-12,414.8599548339844,475.79511108398435,506.7711191813151,21.455679788805952,-9.004007418247784
2020-03-13,435.86370849609375,469.1528717041016,504.19154561360676,31.644037710882913,-8.545896589655776
2020-03-16,392.6866760253906,459.95704650878906,499.9908020019531,24.584309514861175,-10.45102382382991
2020-03-17,357.9403991699219,446.4240264892578,494.8446461995443,20.601149835214926,-13.17566184962628
2020-03-18,346.0496520996094,430.8588592529297,489.63026733398436,19.440344973796783,-14.782506820764674
2020-03-19,329.9678955078125,414.3092926025391,483.38438313802084,17.96590880798408,-15.83827540538148
2020-03-20,336.9366760253906,398.83184509277345,477.10113830566405,20.77017159238507,-14.98616479180465
2020-03-23,276.8007507324219,379.10979614257815,468.7321431477865,15.762714458853694,-17.231210560022653
2020-03-24,288.9838562011719,363.3935577392578,460.9365631103516,19.97217883248561,-16.645299930374996
2020-03-25,308.86669921875,348.8956268310547,453.884966023763,26.433314049139398,-13.786397810747332
2020-03-26,321.8783264160156,339.5974639892578,447.0786560058594,30.393843973114485,-10.059779985512634
2020-03-27,331.2349548339844,329.13458862304685,440.2739735921224,33.17966498533234,-6.194975440672927
2020-03-30,305.4554443359375,320.4114654541016,432.87962544759114,29.65771478474747,-4.674344276682639
2020-03-31,315.5430908203125,316.17173461914064,425.66558939615885,32.66949288199311,-2.403097629435024
2020-04-01,303.2624816894531,311.893017578125,418.17865193684895,30.93311255302413,-1.2024549128725042
2020-04-03,279.383544921875,306.83458251953124,409.9087422688802,27.835152398821236,-1.473223210177963
2020-04-07,317.83349609375,304.9242645263672,402.8035400390625,38.51336204304141,1.3289924869078078
2020-04-08,310.86480712890625,308.33067016601564,395.3945719401042,37.43227916994245,3.0088576907961553
2020-04-09,334.0126953125,312.83355407714845,389.3143778483073,43.141632484217865,5.812305839748248
2020-04-13,322.2681884765625,314.1737030029297,382.8069620768229,41.09278220498745,6.933034070934028
2020-04-15,319.05181884765625,313.89105224609375,376.42787577311196,40.52516662367468,7.468759637784494
2020-04-16,333.3304443359375,314.10060119628906,370.7960205078125,44.209462032266664,8.709200151446929
2020-04-17,366.02996826171875,320.1580535888672,366.8421885172526,51.60339957035786,11.482045074585287
2020-04-20,352.14117431640625,323.81786193847654,362.13787434895835,48.6539490645107,12.07068677016472
2020-04-21,323.437744140625,325.83538818359375,356.1957550048828,43.1632136149337,10.286507616056753
2020-04-22,327.433837890625,330.6404174804687,350.5947642008463,44.108888213818844,9.171982135307804
2020-04-23,344.00286865234375,333.2573547363281,345.67115478515626,47.974138401662785,9.317078535866624
2020-04-24,326.3616943359375,334.8070434570312,340.749169921875,44.4494831324458,8.039624462176821
2020-04-27,339.0809020996094,335.31386413574216,337.1803253173828,47.447408740114255,7.856714290610107
2020-04-28,350.72796630859375,338.1598419189453,333.74305725097656,50.102924779586104,8.28310274743771
2020-04-29,361.05926513671875,342.36058654785154,331.9497009277344,52.400553411197585,8.96618785358703
2020-04-30,370.5133972167969,346.0788818359375,329.7713572184245,54.46680998256176,9.697942508051256
2020-05-04,329.4805603027344,342.42394104003904,327.66448669433595,45.279673063831204,7.177778517250317
2020-05-05,322.4631042480469,339.4561340332031,326.4819101969401,43.91541027387999,4.9059086116591075
2020-05-06,332.7456359863281,340.3869232177734,326.03844299316404,46.46089725735113,4.001623049891789
2020-05-07,328.2135314941406,340.464892578125,325.97996419270834,45.48108539534094,3.047361020817778
2020-05-08,329.13946533203125,338.9785522460937,325.7200571695964,45.73288587410435,2.4531724057169804
2020-05-11,312.03436279296875,337.5458190917969,326.89451090494794,41.884382453863886,0.9595292858401852
2020-05-12,313.0577087402344,334.94349975585936,327.69697265625,42.19777545802205,0.13515301787252376
2020-05-13,329.4805603027344,332.8187591552734,328.38410135904945,47.12557336113617,0.7559278442568829
2020-05-14,319.1005554199219,328.6228881835938,328.291508992513,44.54092626472205,0.5377347427254993
2020-05-15,314.51971435546875,323.0235198974609,327.7343343098958,43.409409903410754,0.173994321147946
2020-05-18,290.9331359863281,319.1687774658203,327.25025736490886,38.04952745963264,-1.475202789133503
2020-05-19,292.6875,316.19121704101565,326.4884043375651,38.65623758306652,-2.223083583401783
2020-05-20,297.9018859863281,312.70684204101565,326.3097178141276,40.52077069252048,-2.1409542489189395
2020-05-21,296.6835632324219,309.55384521484376,326.8863850911458,40.213223026263535,-1.9485367771463586
2020-05-22,283.6719970703125,305.00709838867186,325.74766845703124,36.984666816347016,-2.44525581306309
2020-05-26,285.2801513671875,302.33167724609376,324.8948465983073,37.65093980290812,-2.4093037905726575
2020-05-27,310.7673034667969,302.10263671875,324.1200002034505,47.18246454929243,-0.5119753878842328
2020-05-28,318.56451416015625,301.0110321044922,323.9965443929037,49.71510010924529,1.324802740856537
2020-05-29,323.53521728515625,301.4544982910156,324.145991007487,51.31771352834221,2.843941583098033
2020-06-01,330.650146484375,303.0675415039062,324.0566477457682,53.597379080056214,4.214712086504623
2020-06-02,339.5682373046875,307.93105163574216,323.1745900472005,56.35611161550833,5.526097515372525
2020-06-03,347.8040466308594,313.4427062988281,323.03001912434894,58.79258426615016,6.675379833782539
2020-06-04,339.0321960449219,317.5557373046875,323.5498341878255,55.25444478852849,6.562208121258764
2020-06-05,348.1451416015625,322.70189514160154,324.2402109781901,58.07708853680674,6.790096636090392
2020-06-08,350.67926025390625,329.4026214599609,324.46275736490884,58.85437777479704,6.784487434056401
2020-06-09,339.7143859863281,334.846044921875,324.90784708658856,54.17397413181324,5.755883019069449
2020-06-10,344.0516357421875,338.1744781494141,325.0735382080078,55.67553685704904,5.103433151364042
2020-06-11,332.5994567871094,339.5779724121094,324.46925455729166,50.93022003676182,3.7016759569396287
2020-06-12,335.4747009277344,340.7719207763672,323.61643575032554,52.035549030646784,2.8096556772657357
2020-06-15,322.706787109375,339.9775848388672,322.02288208007815,46.97524717057224,1.2791762282700556
2020-06-16,334.2563781738281,339.44639892578124,322.1820760091146,51.56381890690467,0.9777240527875697
2020-06-17,333.28173828125,337.9941680908203,322.5426971435547,51.16146878590635,0.6609093916129192
2020-06-18,343.0769348144531,338.3986419677734,322.88707377115884,54.964805362898716,1.0368732242773722
2020-06-19,354.5778503417969,339.0419128417969,323.76588439941406,59.0019076900184,1.9338403076908892
2020-06-22,358.2327575683594,339.79726257324216,324.73566080729165,60.22226332060441,2.6052201051964765
2020-06-23,366.6147766113281,342.4873016357422,326.5550079345703,62.946290412764945,3.395746732985546
2020-06-24,339.2758483886719,342.0097229003906,327.42894592285154,50.74100490215355,1.9321445760870368
2020-06-25,342.1023254394531,342.960009765625,327.84967142740885,51.78196943348118,1.0531045545725846
2020-06-26,340.2504577636719,343.4375854492188,328.55466817220054,51.021204886229704,0.28557621585490534
2020-06-29,334.4025573730469,344.60716247558594,329.21742960611977,48.59334725676193,-0.6274920149922405
2020-06-30,342.54095458984375,345.4356201171875,330.93769022623695,52.01548300460242,-0.6899142652202492
2020-07-01,354.8215026855469,347.5895965576172,333.0088236490885,56.699654811166226,0.050019029395244274
2020-07-02,353.65191650390625,348.6470947265625,334.8671579996745,56.13759228395014,0.39559455822346745
2020-07-03,351.84881591796875,348.3741912841797,336.70599975585935,55.22864022681547,0.43454758988217623
2020-07-06,352.6772766113281,347.8186431884766,339.0061757405599,55.584483327772745,0.4462232694740953
2020-07-07,366.5173034667969,347.80889587402345,341.7140808105469,61.14096610700857,1.2695406968052723
2020-07-08,359.5972900390625,349.8410400390625,343.3417470296224,57.28227345431923,1.2306689758131997
2020-07-09,360.9617919921875,351.72698669433595,344.75498962402344,57.84719261233825,1.1793249938118011
2020-07-10,351.2153015136719,352.82347106933594,345.6776590983073,52.50591459124887,0.41108967671920915
2020-07-13,344.6363830566406,353.8468536376953,346.14386698404945,49.20337014124754,-0.564996986087583
2020-07-14,336.79046630859375,353.2718048095703,346.051274617513,45.52571427804669,-1.6997618984423788
2020-07-15,337.03411865234375,351.49306640625,345.69227701822916,45.661544093813895,-2.3543655097664704
2020-07-16,335.91326904296875,349.7192016601563,345.58831278483075,45.10437924118984,-2.755411168575168
2020-07-17,344.8313293457031,349.0174530029297,345.4778523763021,50.30064781413638,-2.3295682215673903
2020-07-20,353.7981262207031,349.12953796386716,345.5818145751953,54.921045280523735,-1.399351095497825
2020-07-21,369.19757080078125,349.39756469726564,346.56458740234376,61.534812063623775,0.21194042870297025
2020-07-22,371.4393005371094,350.58176574707034,347.4775095621745,62.39964041129044,1.3254719492017983
2020-07-23,382.306640625,352.71625061035155,349.13441569010416,66.34947241621975,2.616089263216452
2020-07-24,372.12152099609375,354.80687255859374,350.35597635904946,59.98904721203246,2.600562836287418
2020-07-27,349.41217041015625,355.2844512939453,351.24615580240885,48.76435535719064,0.9619903681656705
2020-07-28,343.1744689941406,355.9228515625,351.5434254964193,46.20686771837195,-0.5589896399481988
2020-07-29,342.1510314941406,356.4345428466797,351.8390686035156,45.78260682665403,-1.5924964948377616
2020-07-30,336.2056579589844,356.4637817382812,351.6100260416667,43.29562296615988,-2.5767633216712635
2020-07-31,338.0087585449219,355.7815246582031,351.05772298177084,44.28412350130627,-2.978208077975079
2020-08-03,334.54876708984375,353.85658874511716,350.26825663248695,42.74427486001117,-3.32239715400502
2020-08-04,342.1023254394531,351.1470642089844,349.4511749267578,47.07123585213799,-2.902225084714635
2020-08-05,343.2718811035156,348.330322265625,349.5843760172526,47.7299110211905,-2.4257897510167297
