Date,ASIANPAINT_Adj_Close,ASIANPAINT_MA10,ASIANPAINT_MA30,ASIANPAINT_RSI,ASIANPAINT_MACD,BAJFINANCE_Adj_Close,BAJFINANCE_MA10,BAJFINANCE_MA30,BAJFINANCE_RSI,BAJFINANCE_MACD,BHARTIARTL_Adj_Close,BHARTIARTL_MA10,BHARTIARTL_MA30,BHARTIARTL_RSI,BHARTIARTL_MACD,HCLTECH_Adj_Close,HCLTECH_MA10,HCLTECH_MA30,HCLTECH_RSI,HCLTECH_MACD,HDFCBANK_Adj_Close,HDFCBANK_MA10,HDFCBANK_MA30,HDFCBANK_RSI,HDFCBANK_MACD,HINDUNILVR_Adj_Close,HINDUNILVR_MA10,HINDUNILVR_MA30,HINDUNILVR_RSI,HINDUNILVR_MACD,ICICIBANK_Adj_Close,ICICIBANK_MA10,ICICIBANK_MA30,ICICIBANK_RSI,ICICIBANK_MACD,INFY_Adj_Close,INFY_MA10,INFY_MA30,INFY_RSI,INFY_MACD,ITC_Adj_Close,ITC_MA10,ITC_MA30,ITC_RSI,ITC_MACD,KOTAKBANK_Adj_Close,KOTAKBANK_MA10,KOTAKBANK_MA30,KOTAKBANK_RSI,KOTAKBANK_MACD,LT_Adj_Close,LT_MA10,LT_MA30,LT_RSI,LT_MACD,MARUTI_Adj_Close,MARUTI_MA10,MARUTI_MA30,MARUTI_RSI,MARUTI_MACD,NTPC_Adj_Close,NTPC_MA10,NTPC_MA30,NTPC_RSI,NTPC_MACD,POWERGRID_Adj_Close,POWERGRID_MA10,POWERGRID_MA30,POWERGRID_RSI,POWERGRID_MACD,RELIANCE_Adj_Close,RELIANCE_MA10,RELIANCE_MA30,RELIANCE_RSI,RELIANCE_MACD,SBIN_Adj_Close,SBIN_MA10,SBIN_MA30,SBIN_RSI,SBIN_MACD,TCS_Adj_Close,TCS_MA10,TCS_MA30,TCS_RSI,TCS_MACD,TECHM_Adj_Close,TECHM_MA10,TECHM_MA30,TECHM_RSI,TECHM_MACD,TITAN_Adj_Close,TITAN_MA10,TITAN_MA30,TITAN_RSI,TITAN_MACD,WIPRO_Adj_Close,WIPRO_MA10,WIPRO_MA30,WIPRO_RSI,WIPRO_MACD,NIFTY50
2021-05-10,0.5009369665321909,0.5175431740435414,0.5165187330900124,0.5197164663000721,0.5004750934032414,0.46054194096304957,0.45874822063355436,0.408753678625255,0.6378049078380319,0.8108732173032,0.10298748665269247,0.08929319433887395,0.07195654382959088,0.6827493655293855,0.6215242099905763,0.2724088173932494,0.26921988274160585,0.29191234306123737,0.3396169986962062,0.45356316896511967,0.4815433912244981,0.4831709902901885,0.47748904103401013,0.4847564664452297,0.6449180807815119,0.45072062187834483,0.3850267746843068,0.3713047901093247,0.5565780360538106,0.48491820739145225,0.2707135755506612,0.2522813715815657,0.22064927189718603,0.6023775457820452,0.6284589777257008,0.49152127285199626,0.49307341235853974,0.501848115871173,0.40812743655439077,0.5800548710734459,0.1486840343573712,0.13175381390784402,0.11768135579395689,0.5009603948563417,0.4581600573263683,0.6039553894552445,0.576869334218858,0.5892827067080952,0.5747231905886651,0.7091910442881257,0.20328545927699282,0.17806030501648962,0.17708837154755547,0.5852416156440238,0.5376346873545439,0.2801056351354543,0.24342296647840572,0.23027663804510623,0.5624684231443655,0.6646587006474471,0.08250723644799582,0.0674756819357859,0.05355892172345808,0.6259127697258855,0.5922550125606469,0.1322679970167324,0.1248503188408987,0.11423030913830212,0.5268379277808577,0.5675770311396764,0.40038079524627535,0.3920555804912879,0.3813650084452293,0.3961447804802903,0.5456728248882468,0.25988077605020066,0.25987286890765793,0.24607572668711347,0.5808732132550157,0.5731758342341926,0.4823565859919635,0.4614899603422813,0.4817186789359692,0.5234804354722502,0.530966792972173,0.3543017282249281,0.3319088019815307,0.351853820284728,0.5393951151074722,0.5873714496150576,0.21172506147610215,0.20830870351516578,0.2151882925576576,0.4495090914766198,0.5007214244975347,0.6505004032086923,0.6010802316534777,0.5568503029562913,0.8272476305479828,0.8260706475730012,0.39407600326259135
2021-05-11,0.5006068977528478,0.5166408028309315,0.5185347704221482,0.5184430509172165,0.5034920836816565,0.4514027294524363,0.4661470879421291,0.40945619349383466,0.5900183493539368,0.7570103692009365,0.10054313697837064,0.0914504804099423,0.07294467166915058,0.6346008605543481,0.6109682433171473,0.26890201096676913,0.2683652987578368,0.29074808735225965,0.3131185985979148,0.4655646997294897,0.4695076435635971,0.48025275340857265,0.47527879250227023,0.44384081822669647,0.6364419874775576,0.4285633936051969,0.386929656771966,0.37400891032603867,0.48877976583748467,0.4795019082328062,0.2679179740289417,0.25322318809307287,0.22187987727523145,0.5812088578334118,0.6158701552928718,0.4862233277044468,0.49194955142199437,0.5013425871941906,0.3761618067440867,0.5708694918059273,0.14533152209312156,0.13144104790873556,0.11675037483418288,0.4618410052627723,0.46434914554142637,0.5581767241464572,0.5773516673500443,0.5883373466271684,0.4606522031802702,0.6767627932352416,0.1999424381464594,0.1781508807815329,0.17724529605884476,0.5474190755066956,0.5543882186921304,0.2773580765834479,0.24530407973545426,0.228932074238137,0.5401812291046773,0.6711741975222612,0.0938843288488731,0.06998300026052517,0.05410930351688445,0.7493900633069028,0.6321334405285463,0.13779127450349835,0.12597188106319113,0.1143663070516382,0.587141473519172,0.5805108152135996,0.40302083098049357,0.3898246732372133,0.3796844363857333,0.41780635554371864,0.5486221534659623,0.26351672537095194,0.2613785185398668,0.24629128109253334,0.6089523650871359,0.581091496513307,0.4751255047018301,0.4611820964449562,0.4817356778265084,0.4825371074505377,0.5467250472206382,0.34490703152674873,0.33247236305066086,0.35147883907734534,0.4773961181260503,0.5891657834223347,0.2053146868003347,0.20630851721950716,0.21457138491159822,0.40733846635886056,0.5078735378352095,0.6370065153632942,0.6073005387254844,0.564054244534854,0.7636627477294485,0.8092229447560909,0.3891528284714633
2021-05-12,0.5005831155045545,0.5137317656530038,0.5212895964038485,0.5183444337301136,0.5078624737435127,0.4430793571586923,0.4671716749495539,0.4105308937111569,0.547943649555993,0.6992162362237524,0.09662623422486388,0.09255443009917969,0.07413704743528432,0.5606763376708193,0.5830180869212457,0.26826919151361883,0.267720933866817,0.2899082363253028,0.3082499844686869,0.47641942401167836,0.46651726480491174,0.4738350999240454,0.47340338697345097,0.43371087749955745,0.6274701713666799,0.37593981130825527,0.3802931179310991,0.37698507983914875,0.3579997984529661,0.4251161228900704,0.2555026610733354,0.25096620995288277,0.22255402691832077,0.49330396957336364,0.5733858740562842,0.4840505372246288,0.490123671771029,0.5011937682057508,0.36309343671869376,0.5642970734052372,0.14370936524788203,0.13093838956649229,0.11609985382661608,0.4433529752896447,0.46415440685484494,0.5270913912742643,0.5686787638154995,0.5867950033120479,0.3960535495459353,0.6237503942601824,0.2004410139761001,0.17843950630501743,0.1773995081741756,0.5525329164652267,0.563483959800278,0.2854852115949441,0.24803500688674956,0.22905732860155803,0.6017035930813082,0.6853432094550007,0.09524955396206691,0.07226665885433387,0.05495541316914246,0.7615112263479384,0.6557018471901161,0.14175871815963112,0.12681098158585058,0.11491897523842776,0.6272830442082182,0.5944417138072796,0.3954234644157565,0.3864421399678653,0.37853166648741327,0.3697382558101799,0.5371898331076368,0.2672759465569178,0.2619366495772969,0.24685261635805983,0.6375022715874503,0.5892247031944537,0.46407379888637557,0.45998680484415067,0.48199355398343824,0.4241252729332803,0.5297231949653229,0.3346393027775201,0.33138497557218327,0.3513211473404586,0.41665425027652503,0.5760886354690838,0.21166060830851652,0.20450717583193379,0.21461919698900378,0.4610186397904276,0.5323450726375087,0.6177040628041601,0.6107137778597183,0.571295078309545,0.6805894764742778,0.7530910628896387,0.3808624032533537
2021-05-14,0.6035431946586031,0.5217608926158068,0.5261078654479777,0.7906520841876543,0.6656969545413004,0.43955790638346537,0.46512909020963766,0.41120109799752724,0.5301547455284848,0.6490669538448323,0.09583108703972482,0.0937912301611859,0.07497391956343108,0.5458696792909574,0.5561428536032358,0.2705103590337986,0.2677649957505806,0.28912019994444715,0.3377402480287549,0.4924194543834153,0.4571763892975348,0.46672420828338324,0.4703354666893612,0.4018614533624802,0.6083118811970359,0.4103987885859368,0.377663273720525,0.37889417445502915,0.44601243679531105,0.42697823418459907,0.2575992978532309,0.24891711039944064,0.22309886575248322,0.507143973689672,0.5481974716923115,0.477740568711619,0.4876083847250655,0.5007604647040231,0.32580972873465364,0.5523361843416014,0.16317536478523043,0.13271445550945293,0.11620503000865606,0.6547767470388938,0.5193063659975311,0.5167296830572443,0.5594673284285183,0.5845401420043601,0.3757679281222015,0.5803504579059658,0.20929697326608704,0.18018506019118985,0.17758629831146655,0.6370877720209467,0.5886351601522671,0.27733301408606015,0.24994805797236502,0.22886128553540575,0.5333026848147047,0.6769602794520649,0.09092627346062121,0.07423248895617218,0.055546868886805906,0.6736906194060519,0.6523059757454193,0.14627068292171067,0.12825656125221097,0.11574363925188957,0.6702524175787745,0.6093244185863148,0.4045973046598538,0.3829550937180259,0.37768733304342234,0.4460878871709563,0.5497088417684202,0.25834004079304074,0.2620729347930836,0.24699856397266573,0.5454938453870636,0.5668898360319002,0.45267487592693034,0.4578991377730077,0.48182012803075136,0.36963663211142295,0.49223581168836417,0.3275497235159416,0.3296003623287834,0.35035762843677243,0.3781733700861336,0.558685108888059,0.21195052776122525,0.20280443036315637,0.21403610996881606,0.4634680346347632,0.5521700005845117,0.6013505800665997,0.612317812391447,0.5776370954213511,0.6171100479455892,0.6798638123450955,0.37985732986079396
2021-05-17,0.6074342347265868,0.5340426405535244,0.5297696414978775,0.7972345719994898,0.7643940010528755,0.45208053842263685,0.46484088141152347,0.4122773893252285,0.5826168981448896,0.6307588743496252,0.08949925119799046,0.09460733402199495,0.07559549971056578,0.43508877395036544,0.5121602306186555,0.27673278616585195,0.26904269915429074,0.2878588968987291,0.4154209411740618,0.5196562602126593,0.4966065390305324,0.4690446685424582,0.46700319428126413,0.5609116646940335,0.6627492118465292,0.4099671383362611,0.379587539026899,0.3781655234787451,0.4449716747039922,0.4305720295293426,0.27922343910167347,0.25087711912999067,0.22403308002757577,0.6311232424046544,0.5807509280556039,0.4854793664429778,0.4860375187778805,0.4995371331527127,0.39286827509174416,0.5632433810589612,0.16393232435521915,0.13494849662798614,0.11605311590436762,0.6609721032883142,0.5533705898594152,0.5485793957068759,0.5590317912090412,0.5832411474490391,0.46011411091519194,0.5856301451195345,0.20086619787792326,0.18160668276380543,0.1771866533891865,0.5400795214557669,0.5776691816327573,0.2754694275378772,0.25288568882813817,0.22831477001820288,0.5180381910534015,0.6648177307368299,0.09126762032471886,0.07637489440842127,0.05586313553928765,0.6774287886851342,0.6444041383128035,0.14557057324900688,0.12964398280584782,0.11615163106377946,0.6580473237691082,0.6124054475813695,0.4133533187727412,0.38158239146464007,0.37667222260216965,0.5120563461969059,0.5757414999521889,0.28625704181358025,0.2659149183550912,0.24799998477936258,0.724768768710599,0.6131135721669068,0.4584374116173138,0.4590158376436193,0.4808135493906026,0.40573128972517947,0.4866822558242217,0.3283529722354429,0.3290909870624168,0.3487794903220577,0.3843694762192228,0.550248827409332,0.21596108019036292,0.20202408165750618,0.21305768998942054,0.498078723657076,0.5768950533689221,0.6037633578615624,0.6136327578371504,0.5831171880664006,0.6236135714685305,0.6300308260694689,0.39304410901757997
2021-05-18,0.6258520245689844,0.5459903716091441,0.534857129169472,0.8277831438122009,0.8419763619647378,0.48455131420886643,0.4666600230980822,0.4147293583672147,0.6929659635101597,0.6638128137139607,0.0816655581110512,0.09318391474637344,0.07601614521769934,0.3216184110853542,0.45454062480836505,0.2817161966346978,0.2703589710842153,0.2870202884389601,0.47208456908203567,0.5497277862841882,0.5235209920516507,0.47421281551129535,0.46650533262479466,0.6445821430764451,0.7400491068954304,0.40852817834346355,0.376701141067338,0.37631148615511756,0.44126074240801166,0.4342727475498148,0.28711666900641786,0.25396986238703756,0.22551794522660756,0.6685938344789378,0.6156022522426491,0.49178925411699353,0.48527883890155643,0.4989232771143672,0.44341253929932944,0.5854524451756905,0.15841697542880823,0.13698146955934615,0.11539480876686631,0.5935619520175018,0.5544984687938525,0.5578794884798015,0.5618088002168868,0.5833146726894161,0.4833008624902453,0.5995910133238842,0.2098248682299687,0.1839033876581424,0.17716927928044002,0.6188453281471711,0.5892340656483687,0.2848372827483362,0.25527489928325847,0.22811852337669614,0.5930399644163213,0.6689182996011406,0.0925190834427797,0.07822301250914099,0.05631904913850003,0.6916740386136826,0.6362763069086529,0.1528830026203701,0.13168772382386063,0.11716148025867723,0.7252622413123953,0.6253435610157979,0.4238376275909682,0.3827440683595407,0.3764491795811387,0.5828712546964656,0.6121205823327752,0.28520939401727874,0.2700229901400908,0.24880606367618407,0.714706490386823,0.631362406484743,0.4644526561308153,0.4607121867740458,0.4798041371090521,0.4427031341007541,0.5021828202311359,0.34050665567779725,0.3300338774712812,0.34826544773625323,0.4734636656639616,0.5633676762881241,0.2388159977074799,0.20587740554952838,0.21283844865685464,0.6540473915193485,0.64794978809059,0.6185082645192899,0.6174936271126272,0.5894156066844979,0.6627594172002526,0.61747683787596,0.40298451528788587
2021-05-19,0.6230457192703774,0.5573921955688397,0.5395814842091812,0.8155321965452091,0.8702065128892562,0.47732648145043777,0.4668642659420834,0.41636301820876065,0.654012246971812,0.6663001409964112,0.07686510852069028,0.09164977408121344,0.07617954426137247,0.2618379781374998,0.40189477505821636,0.2816107330554265,0.27203598010373325,0.28580581489764456,0.4709348627500092,0.5686187664339454,0.5098608598653666,0.4800119435784128,0.4656667600188741,0.5924953950071787,0.7615923878473561,0.3980970395814032,0.37260460550553054,0.37503714774134145,0.41359618250252655,0.42935518589853344,0.28074453054940607,0.25684624145799495,0.22642019482761816,0.6206088029000901,0.6165518104084429,0.4900033590622968,0.48575732518549186,0.497868453140809,0.43073428227818467,0.5989871285241226,0.15344238458230192,0.13880221058518433,0.11443656225722726,0.5383850253547526,0.5361782547970878,0.5370286407126659,0.5616121219137744,0.5807236880264008,0.4358396929155691,0.589407931275283,0.2057633965814304,0.18592528747835124,0.17672239322958033,0.5746253235527358,0.5804549033649123,0.2813010909451956,0.25827358808462847,0.2275146839185772,0.5614611296837411,0.6618784118395855,0.09217775687158164,0.08015352670104198,0.05665174169761375,0.6839489762340021,0.6239352733096662,0.15389431534505651,0.13429640484904415,0.11803243936242402,0.7339822068594912,0.6297355865760451,0.4272944207198981,0.3859778755564593,0.37608406353647256,0.6049050578846618,0.6393343233252233,0.2878592907098303,0.27429330602517665,0.24942353172564824,0.7290237292075338,0.6394266668308425,0.4623055786894036,0.4617683170911493,0.4788633060483195,0.430900579216535,0.5098403043744789,0.34532624054564276,0.33128021794908447,0.34790537048660053,0.5057698142536527,0.5793379583582805,0.23298550187093892,0.20982931707427888,0.21239297026595572,0.606365744448244,0.6763297655398538,0.6249424537389063,0.6230331409482052,0.5958045808383989,0.6792180054013682,0.6156744888011926,0.39879500365834325
2021-05-20,0.6127876428398767,0.568681846837592,0.5446519839922247,0.7700638091804998,0.8543255338962317,0.4719973578183003,0.46783728220723964,0.4192124251066537,0.6253113278403395,0.6521993982705341,0.07241814511711558,0.0891635276739508,0.07601172914123477,0.21104455740532285,0.3565351559004494,0.2779194318258852,0.27286210175264874,0.2838835621061888,0.4301669654459225,0.571418711395256,0.49110573056413986,0.4825192283772942,0.4651733125383982,0.5262860359032886,0.7384408842912292,0.38687469931228513,0.36828571139444444,0.37409638174945603,0.3841855722714009,0.4187145463030466,0.27511244514832356,0.25818685988470236,0.22779609517132143,0.5794858042716361,0.5977389483446376,0.4913726099420928,0.48561883152312224,0.49632342341351326,0.44239420503692084,0.6121428544815425,0.15182022773706244,0.14005327458161815,0.11400418256269385,0.520984091184395,0.5158451754347805,0.5180460570569629,0.5557536778934526,0.5789380045353627,0.3951614829071114,0.5664106879364236,0.2076108407705859,0.18810838646620254,0.17678700986073775,0.5910795988627725,0.5743634083026051,0.2774786297274483,0.2599289456157025,0.2273894274988394,0.5274225492009461,0.6475548077593507,0.09172270889104989,0.0820016448017617,0.057099441977203874,0.6730741114926453,0.6090903327333566,0.14642627148846774,0.1360826015597773,0.11888893275679929,0.6014869319022327,0.6097014290191216,0.42286899824071467,0.3886027072321822,0.3759780629319009,0.5683039235424192,0.6439217379429452,0.28804419850765217,0.27807688531715,0.25081564229301595,0.7300677451844689,0.634468921323804,0.45535876392674246,0.46059920849146496,0.47683541856532774,0.3928586994940575,0.5003032640969979,0.34214804478257377,0.3321978056942204,0.347294479321517,0.4840573412914565,0.5853472676795434,0.23627117580068685,0.21326990365130422,0.21235040606714783,0.62624056700831,0.6978004991137685,0.6188657642369357,0.6263251470443062,0.6013584578757051,0.6521515667896105,0.6006610438902018,0.39212500931644095
2021-05-21,0.630898665701764,0.5828132189733068,0.5486035518271916,0.8047825389344754,0.853070304761447,0.4773955356315669,0.46919832532549277,0.42211824989081004,0.6444019615622544,0.644707012670508,0.07848485695042073,0.08740479674610407,0.07598412708289976,0.31510614147021193,0.35455813884973125,0.28121523513877844,0.2736689351721339,0.2821737747829678,0.471107359178471,0.5793182379694441,0.5387320355502135,0.4905226170482718,0.46684899642764777,0.6620997213914062,0.7956915688480264,0.39989536209076526,0.36591244337065154,0.37260505982803216,0.42441531851120035,0.42860823873443715,0.29472212624508076,0.2610929305831614,0.23002048601513564,0.675991583923585,0.6263422440004522,0.5004208376977128,0.48517180941238847,0.49508585664064725,0.5156593194158894,0.6383083436007335,0.156254138766647,0.14146072764045098,0.11372371979146773,0.5678102003122945,0.5121946226466174,0.5600453005895885,0.5528876808798033,0.5785651078299949,0.5031096412344016,0.594945993342546,0.21004478055521897,0.19050795459666725,0.17697217339675253,0.6130114412722396,0.5715417817428483,0.28519387904955207,0.2615871095648807,0.22764789622766468,0.5924180495770466,0.6479148204846095,0.09422565542007111,0.08430885083492512,0.057658040753315404,0.7060186516994171,0.6012007981896005,0.14487041173936596,0.13816788725028883,0.1199740152091398,0.5759213236489409,0.5882171579947584,0.4293837041646351,0.39147876778490015,0.37624674570524835,0.6124002266081936,0.6549541173354412,0.3085659882569689,0.284002117638808,0.25309017258099725,0.829883518188209,0.6690690621539137,0.46183180114361666,0.45958565973264776,0.47474744486997966,0.43699809355725605,0.5139690182192569,0.34731687023609026,0.3323820469970795,0.3470250432736717,0.5204345291415708,0.5961223147208102,0.23852603832096225,0.21640970183012348,0.21250026119219456,0.6400673643716028,0.7111005033847578,0.6268190970571161,0.6263997570726785,0.6070967980534899,0.6744209571786466,0.6009640286749548,0.40659630260639895
2021-05-24,0.6246257974334991,0.5961518913966224,0.5520130971381773,0.7762776001534883,0.8242874927956932,0.47377378443940577,0.47064069375209927,0.42451061741019636,0.6232952621371995,0.6277727186540252,0.07604052601277794,0.08476670840416417,0.07565732829313959,0.2849211458375304,0.35092130529950405,0.2823489781103258,0.27457214231127763,0.2803402161399111,0.48520183806752903,0.5850379130805232,0.5480726262776946,0.4984263602722868,0.4686920904902757,0.6845582944666508,0.8378817577335306,0.3814072553102701,0.3595281950977056,0.37038021843827784,0.37431215569416804,0.42068245525770026,0.2987509950593361,0.2645080947344106,0.23204583007115237,0.693457386856544,0.6465531421597743,0.49658130884030377,0.48488848650277383,0.49328806406079134,0.48371054876380404,0.6478566192180872,0.16155312967700808,0.14283465720906519,0.11354453590878599,0.6189531449256367,0.5214565709411213,0.5594932022567423,0.5507007297429782,0.5773396385150509,0.5017941756564909,0.6135857185133572,0.21743451967495508,0.19359530584240636,0.17739679717204876,0.6749781212476168,0.5834584721995569,0.2909150143118252,0.2634755127329405,0.22767482369497816,0.6373275856223561,0.6540571382257149,0.09433939712230449,0.08615696263673106,0.05827003379940368,0.7075234758475482,0.5915347031737457,0.1496157204738782,0.14090118291707987,0.12115747701797652,0.6280605786200038,0.5806629082654278,0.4229638800157566,0.39364534940935875,0.375993516336489,0.5579007155831259,0.6442045913276323,0.32193902893648063,0.2909851948867317,0.2554926866263127,0.8791701480797015,0.7093429208554524,0.46214762537544296,0.45790241064814796,0.47259485941807344,0.43918295124445306,0.5261970415099759,0.3495520192394681,0.33258073465618787,0.34656066464327007,0.536123513468011,0.6052636649718124,0.2328565955357676,0.2188911305049563,0.21257781269401677,0.5898892247562704,0.6995378974378914,0.6307510760025006,0.6263344740485776,0.6122549257793527,0.6854860828408627,0.6045368977271469,0.4078002492082337
2021-05-25,0.669526081649383,0.6139724944690039,0.5567311882071818,0.8544229463532412,0.8550757565135478,0.47575104624114817,0.47224235646061474,0.4271912222188836,0.6311300464554116,0.6142716533014101,0.07562820665380321,0.08182811990071553,0.0752841589444665,0.279700443477182,0.3537298640070041,0.2864621336569524,0.276039852425015,0.2786474962003792,0.535464214114033,0.5955106654361412,0.525182492890114,0.5033330019823373,0.4700476087949855,0.604355183536974,0.8156776832705869,0.38680260031999136,0.35192952360365215,0.3682476744815084,0.39202885181874464,0.4252160140302991,0.30117654430853347,0.2676517462740442,0.23418450259905493,0.7041787073949377,0.6564380505582343,0.5046473428192368,0.4862767832949657,0.4915756144574321,0.5456034709615392,0.6680052165834693,0.16025541202711474,0.1440298662366865,0.11336145755162752,0.6027524646419952,0.5195520237684876,0.5539726353705445,0.5451888578980142,0.5761929520681444,0.4879272297259063,0.6202389172053329,0.21969254465414234,0.1953132306523206,0.17774214260339938,0.6926428358432444,0.5904860257299341,0.29495346868887773,0.2651314349356652,0.22802141998903092,0.668027996107887,0.660589486625404,0.09524955396206691,0.08747536728404609,0.05895184995255101,0.7201136532827674,0.5832619645705743,0.15257182548685608,0.14306954688065238,0.12254059357385794,0.6587228226539321,0.5781994797137935,0.41441693175716177,0.3951306107361497,0.37537223183512985,0.4907739602461783,0.6160089561486385,0.32230876300311295,0.29755939931588193,0.258041145315774,0.8804535955629623,0.7198845861727023,0.47721968385030367,0.4573696583563993,0.47046247918998374,0.5366550114227591,0.5736292336053982,0.35580350439119024,0.332736078459817,0.3456579856067713,0.5792227623890042,0.618285550577446,0.2484475931454096,0.2227010022582973,0.21255274142386782,0.6831023896503261,0.7229856511190247,0.6354872566630148,0.6247677295165397,0.6173157938316693,0.6990973267021641,0.6114349319651027,0.40837802600625434
2021-05-26,0.6823550431428601,0.6331840643018809,0.5622909382693749,0.8730433111814423,0.8734265810415609,0.49489584926565877,0.4768225935493903,0.43128094778696824,0.701544921603991,0.6298517231416518,0.07542204697431587,0.07912992951401643,0.07485357919692592,0.27692102207175723,0.3614433790872184,0.2892043766056184,0.2781602051461655,0.27690505193996073,0.5674492215536711,0.6051678916122905,0.5237795721969957,0.5094351649177243,0.471671889623669,0.5995709288821596,0.7885892313888554,0.39396059582456244,0.347815890441991,0.36429672750415354,0.41598559032985044,0.43921196625277814,0.30298540842234745,0.27127055949602663,0.23669221007335922,0.7124695719930528,0.6576086431927576,0.5258692763541841,0.49046999142742354,0.49061707288637174,0.6719020492760603,0.7174781816292554,0.1596065727679138,0.14550433798268053,0.11316669436152965,0.5943207533225644,0.5123874665415794,0.5456068308191846,0.5438027069666873,0.5741411768222247,0.4664105285645558,0.6162383354536988,0.22612920490817362,0.19805514948051417,0.1784893045463944,0.7402385074441479,0.6045741808884346,0.307259661219337,0.2684662445371511,0.22886679440787105,0.7523541005755454,0.6802001820847435,0.09024366090402436,0.08709867964205953,0.05963366683831098,0.5885833787481607,0.5603462252748974,0.1412141970536844,0.14343510069326681,0.12354176430719221,0.4794206804759799,0.5475219813903396,0.41703791983498406,0.3966138564978036,0.37519556087106526,0.5113701182346657,0.5997270431125097,0.3237877807986542,0.3039064602877698,0.2607602480248609,0.8858778189773969,0.7132510091935066,0.49133982024055944,0.45905125818528014,0.46878144065449423,0.6123787154764575,0.6381920980386744,0.3663855820603158,0.33495782082814274,0.34453553612304033,0.6447174753292938,0.6388388525954408,0.2528929448859926,0.22763712875377035,0.21244720123619143,0.7060945825505605,0.7404601647814508,0.6528237485243857,0.6264183870580291,0.6224906883814034,0.7458090137571014,0.6405341675097198,0.4133764671426187
2021-05-27,0.6860101825257529,0.6527845121597609,0.5685009294912516,0.8783665830929533,0.868761404599804,0.48372899139806746,0.4811033846995284,0.43660984965329064,0.6324348808027397,0.6162730140176298,0.07191748231646283,0.07647602728064112,0.0747950646033389,0.2296571742338384,0.36077472899984275,0.28741134384791667,0.2801593866953855,0.2757702541323087,0.5414632664577779,0.6035273200113866,0.5279144813567179,0.5163384725504626,0.4750672972093658,0.6117456063730888,0.7684011720561522,0.37410506182111125,0.34759777263598224,0.3599053391817659,0.3585778288283917,0.4325403611246952,0.30277986387359157,0.2761493699807789,0.2399961083382342,0.7105753374680717,0.648264072023352,0.528845768112012,0.49520782045786926,0.49010279207421564,0.6865749979211898,0.7494465637966374,0.16079613097552792,0.14726923212349935,0.11362244654096088,0.6072699739475543,0.5073076189124717,0.5766920595808112,0.5492724441217662,0.5753578862856943,0.5495512122465737,0.6434283771324395,0.22904700449999787,0.20105037621966543,0.17998471562089813,0.7604212857435442,0.6129585767060873,0.30068964144958343,0.270161936564239,0.23069585316376207,0.6823007183339245,0.6761828721196805,0.0884233675173991,0.08639239713715802,0.06055781731292584,0.5461931395487216,0.53792081586487,0.14541490692684425,0.14382556636226662,0.12511296111450243,0.5281283944237563,0.5349024490646124,0.4193362182044512,0.399144231461874,0.37615178691256396,0.5298354259112794,0.590993272715741,0.33814691487087123,0.3113697833345177,0.26508701719196537,0.9339822674771262,0.7259308759689467,0.4981621345037974,0.46258658714839096,0.46820340147148964,0.6452533188228133,0.6917219430318506,0.37476730984099993,0.33910866393601824,0.3440376297572839,0.6903951347849688,0.6598801955052628,0.256532991436035,0.23229252742078327,0.2134244574298373,0.7246758898016248,0.7509960713929837,0.6772199965613961,0.6326293611199664,0.6297549995972226,0.8007035824589217,0.6934966587359502,0.4153328147618613
2021-05-28,0.6819304459321697,0.6610703857163676,0.5751196687185886,0.8583343572067493,0.8378001510435693,0.4747592907166964,0.4848104235781302,0.4406229088984017,0.5803419922975157,0.5884067964042332,0.07415570978465541,0.07414793186247787,0.07451794825423658,0.27583385051457704,0.3749157425055334,0.28749045102675075,0.2819327654682388,0.2751232349303522,0.5424879248553786,0.5988146808862737,0.5432729459146496,0.5260188953746129,0.4780955541019781,0.6562374427998481,0.7713932254446361,0.37072395881599873,0.34288116860703877,0.3556078711230459,0.34910543143920575,0.429312194168744,0.29521549494903365,0.2800312049015733,0.24239194309263162,0.6412053599104811,0.6153632493675887,0.5305125873285967,0.500789325382519,0.4902756801773486,0.6950018340055322,0.7660996675448628,0.16458112448292866,0.14741443321617026,0.11394965146296376,0.6475272662797003,0.5109506913445289,0.5966513044585453,0.5580858387190151,0.5762297254181852,0.5972004498577324,0.6779801991093269,0.22765413862067851,0.2029724866419268,0.1811184943438185,0.7397332670864395,0.6058765702101798,0.30080016959462874,0.27277913884507093,0.23132498737372698,0.683101928016268,0.6681387041543843,0.08535157042691391,0.08581560140287142,0.06124374269002833,0.47906925745225964,0.5136184664619379,0.140980775325846,0.143260626355096,0.1260794073969304,0.4659997369778723,0.515298118074269,0.46442645176564257,0.40547517006041184,0.378551545301771,0.7803027837068996,0.6699196532055592,0.3342643810551851,0.3193652699486894,0.26872671300402184,0.8884507564690273,0.7065078510448188,0.48661209710626974,0.46610624391043864,0.4688260157859413,0.5639833633942818,0.6894660964075412,0.3792726383397861,0.3444588848970578,0.34464355567847393,0.7134938462572498,0.674639921521654,0.25097628179340187,0.23634135279259977,0.2139655643126369,0.671588144241932,0.7344869796376912,0.6732877874165797,0.6401365965900748,0.6377873211956085,0.7791613875101998,0.712898411955014,0.42058928194646955
